學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
1004,中原大學,07311046,建築學系,N 職,M 碩士,31,0,2,03 桃園市,1 一般
1004,中原大學,07312047,景觀學系,D 日,M 碩士,18,0,2,03 桃園市,1 一般
1004,中原大學,07312047,景觀學系,D 日,B 學士,231,10,60,03 桃園市,1 一般
1004,中原大學,07321035,土木工程學系,D 日,D 博士,15,0,2,03 桃園市,1 一般
1004,中原大學,07321035,土木工程學系,D 日,M 碩士,39,0,13,03 桃園市,1 一般
1004,中原大學,07321035,土木工程學系,D 日,B 學士,645,16,161,03 桃園市,1 一般
1004,中原大學,99999Z01,通識及共同科目,D 日,,0,21,0,03 桃園市,1 一般
1004,中原大學,99999Z01,通識及共同科目,N 修,,0,1,0,03 桃園市,1 一般
1004,中原大學,99999Z03,軍訓教官,D 日,,0,14,0,03 桃園市,1 一般
1004,中原大學,99999Z05,師資培育中心,D 日,,0,4,0,03 桃園市,1 一般
1004,中原大學,99999Z07,體育室,D 日,,0,15,0,03 桃園市,1 一般
1005,淡江大學,01114093,教育學院教育領導與科技管理博士班,D 日,D 博士,43,0,0,01 新北市,1 一般
1005,淡江大學,01114095,教育政策與領導研究所,D 日,M 碩士,20,5,7,01 新北市,1 一般
1005,淡江大學,01114095,教育政策與領導研究所,N 職,M 碩士,20,0,14,01 新北市,1 一般
1005,淡江大學,01115097,課程與教學研究所,D 日,M 碩士,28,8,21,01 新北市,1 一般
1005,淡江大學,01115097,課程與教學研究所,N 職,M 碩士,37,0,9,01 新北市,1 一般
1005,淡江大學,01116092,教育科技學系,D 日,M 碩士,21,0,10,01 新北市,1 一般
1005,淡江大學,01116092,教育科技學系,D 日,B 學士,471,12,106,01 新北市,1 一般
1005,淡江大學,01116092,教育科技學系,N 職,M 碩士,93,0,20,01 新北市,1 一般
1005,淡江大學,02221078,歷史學系,D 日,M 碩士,20,0,2,01 新北市,1 一般
1005,淡江大學,02221078,歷史學系,D 日,B 學士,515,10,103,01 新北市,1 一般
1005,淡江大學,02311079,英美語言文化學系全英語學士班,D 日,B 學士,142,7,42,01 新北市,1 一般
1005,淡江大學,02311081,俄國語文學系,D 日,B 學士,242,8,52,01 新北市,1 一般
1005,淡江大學,02311082,日本語文學系,D 日,M 碩士,38,0,5,01 新北市,1 一般
1005,淡江大學,02311082,日本語文學系,D 日,B 學士,961,29,209,01 新北市,1 一般
1005,淡江大學,02311082,日本語文學系,N 職,M 碩士,31,0,5,01 新北市,1 一般
1005,淡江大學,02311082,日本語文學系,N 修,C 二技,1,0,0,01 新北市,2 技職
1005,淡江大學,02311082,日本語文學系,P 進,B 學士,274,0,49,01 新北市,1 一般
1005,淡江大學,02311084,西班牙語文學系,D 日,M 碩士,11,0,4,01 新北市,1 一般
1005,淡江大學,02311084,西班牙語文學系,D 日,B 學士,536,15,131,01 新北市,1 一般
1005,淡江大學,02311085,德國語文學系,D 日,B 學士,299,7,54,01 新北市,1 一般
1005,淡江大學,02311086,法國語文學系,D 日,M 碩士,21,0,4,01 新北市,1 一般
1005,淡江大學,02311086,法國語文學系,D 日,B 學士,536,16,136,01 新北市,1 一般
1005,淡江大學,02311088,英文學系,D 日,D 博士,39,0,4,01 新北市,1 一般
1005,淡江大學,02311088,英文學系,D 日,M 碩士,31,0,6,01 新北市,1 一般
1005,淡江大學,02311088,英文學系,D 日,B 學士,789,30,172,01 新北市,1 一般
1005,淡江大學,02311088,英文學系,P 進,B 學士,197,0,47,01 新北市,1 一般
1005,淡江大學,02322090,中國文學學系,D 日,D 博士,38,0,9,01 新北市,1 一般
1005,淡江大學,02322090,中國文學學系,D 日,M 碩士,33,0,17,01 新北市,1 一般
1005,淡江大學,02322090,中國文學學系,D 日,B 學士,582,20,140,01 新北市,1 一般
1005,淡江大學,02322090,中國文學學系,N 職,M 碩士,21,0,8,01 新北市,1 一般
1005,淡江大學,02322090,中國文學學系,P 進,B 學士,40,0,21,01 新北市,1 一般
1005,淡江大學,03111075,產業經濟學系,D 日,D 博士,8,0,0,01 新北市,1 一般
1005,淡江大學,03111075,產業經濟學系,D 日,M 碩士,14,0,9,01 新北市,1 一般
1005,淡江大學,03111075,產業經濟學系,D 日,B 學士,413,10,113,01 新北市,1 一般
1005,淡江大學,03111076,經濟學系經濟與財務碩士班,D 日,M 碩士,21,0,12,01 新北市,1 一般
1005,淡江大學,03111076,經濟學系,D 日,B 學士,651,14,163,01 新北市,1 一般
1005,淡江大學,03121074,全球政治經濟學系全英語學士班,D 日,B 學士,163,7,49,01 新北市,1 一般
1005,淡江大學,03122059,外交與國際關係學系全英語學士班,D 日,B 學士,280,6,36,01 新北市,1 一般
1005,淡江大學,03122060,國際事務與戰略研究所,D 日,D 博士,62,0,8,01 新北市,1 一般
1005,淡江大學,03122060,國際事務與戰略研究所,D 日,M 碩士,40,7,10,01 新北市,1 一般
1005,淡江大學,03122060,國際事務與戰略研究所,N 職,M 碩士,80,0,22,01 新北市,1 一般
1005,淡江大學,03131096,教育心理與諮商研究所,D 日,M 碩士,118,6,18,01 新北市,1 一般
1005,淡江大學,03143063,臺灣與亞太研究全英語碩士學位學程,D 日,M 碩士,8,0,9,01 新北市,1 一般
1005,淡江大學,03143064,拉丁美洲研究所,D 日,M 碩士,20,5,0,01 新北市,1 一般
1005,淡江大學,03143064,拉丁美洲研究所亞太研究數位學習碩士在職專班,N 職,M 碩士,17,0,0,01 新北市,1 一般
1005,淡江大學,03143065,美洲研究所,D 日,D 博士,8,0,0,01 新北市,1 一般
1005,淡江大學,03143065,美洲研究所,D 日,M 碩士,4,0,3,01 新北市,1 一般
1005,淡江大學,03143065,美洲研究所亞太研究數位學習碩士在職專班,N 職,M 碩士,27,0,9,01 新北市,1 一般
1005,淡江大學,03143067,中國大陸研究所,D 日,M 碩士,38,5,21,01 新北市,1 一般
1005,淡江大學,03143067,中國大陸研究所,N 職,M 碩士,60,0,17,01 新北市,1 一般
1005,淡江大學,03143068,歐洲研究所,D 日,D 博士,21,0,2,01 新北市,1 一般
1005,淡江大學,03143068,歐洲研究所,D 日,M 碩士,36,7,14,01 新北市,1 一般
1005,淡江大學,03143073,日本政經研究所,D 日,M 碩士,32,5,7,01 新北市,1 一般
1005,淡江大學,03143073,日本政經研究所,N 職,M 碩士,11,0,4,01 新北市,1 一般
1005,淡江大學,03191057,未來學研究所,D 日,M 碩士,21,5,4,01 新北市,1 一般
1005,淡江大學,03211055,大眾傳播學系,D 日,M 碩士,34,0,6,01 新北市,1 一般
1005,淡江大學,03211055,大眾傳播學系,D 日,B 學士,271,9,71,01 新北市,1 一般
1005,淡江大學,03214054,資訊傳播學系,D 日,M 碩士,7,0,4,01 新北市,1 一般
1005,淡江大學,03214054,資訊傳播學系,D 日,B 學士,446,9,96,01 新北市,1 一般
1005,淡江大學,03222052,資訊與圖書館學系,D 日,M 碩士,25,0,6,01 新北市,1 一般
1005,淡江大學,03222052,資訊與圖書館學系,D 日,B 學士,472,10,108,01 新北市,1 一般
1005,淡江大學,03222053,數位出版與典藏數位學習碩士在職專班,N 職,M 碩士,19,0,4,01 新北市,1 一般
1005,淡江大學,04111051,會計學系,D 日,M 碩士,61,0,30,01 新北市,1 一般
1005,淡江大學,04111051,會計學系,D 日,B 學士,662,16,155,01 新北市,1 一般
1005,淡江大學,04111051,會計學系,N 職,M 碩士,18,0,12,01 新北市,1 一般
1005,淡江大學,04111051,會計學系,P 進,B 學士,41,0,35,01 新北市,1 一般
1005,淡江大學,04121035,商管學院全球財務管理全英語學士學位學程,D 日,B 學士,251,0,39,01 新北市,1 一般
1005,淡江大學,04121037,財務金融學系,D 日,D 博士,30,0,4,01 新北市,1 一般
1005,淡江大學,04121037,財務金融學系,D 日,M 碩士,88,0,32,01 新北市,1 一般
1005,淡江大學,04121037,財務金融學系,D 日,B 學士,645,19,168,01 新北市,1 一般
1005,淡江大學,04121037,財務金融學系,N 職,M 碩士,53,0,22,01 新北市,1 一般
1005,淡江大學,04121037,財務金融學系,P 進,B 學士,160,0,39,01 新北市,1 一般
1005,淡江大學,04121103,商管學院產業金融暨經營管理博士學位學程,D 日,D 博士,1,0,0,01 新北市,1 一般
1005,淡江大學,04123104,風險管理與保險學系保險經營碩士班,D 日,M 碩士,27,0,3,01 新北市,1 一般
1005,淡江大學,04123104,風險管理與保險學系,D 日,B 學士,423,11,105,01 新北市,1 一般
1005,淡江大學,04123104,風險管理與保險學系保險經營碩士在職專班,N 職,M 碩士,43,0,31,01 新北市,1 一般
1005,淡江大學,04131040,國際企業學系,D 日,M 碩士,52,0,29,01 新北市,1 一般
1005,淡江大學,04131040,國際企業學系,D 日,B 學士,754,17,168,01 新北市,1 一般
1005,淡江大學,04131040,國際企業學系,N 職,M 碩士,61,0,50,01 新北市,1 一般
1005,淡江大學,04131040,國際企業學系,P 進,B 學士,110,0,31,01 新北市,1 一般
1005,淡江大學,04131045,商管學院經營管理全英語碩士學位學程,D 日,M 碩士,36,0,19,01 新北市,1 一般
1005,淡江大學,04131047,管理科學學系,D 日,D 博士,47,0,8,01 新北市,1 一般
1005,淡江大學,04131047,管理科學學系企業經營碩士班,D 日,M 碩士,38,0,21,01 新北市,1 一般
1005,淡江大學,04131047,管理科學學系,D 日,B 學士,465,14,99,01 新北市,1 一般
1005,淡江大學,04131047,管理科學學系企業經營碩士在職專班,N 職,M 碩士,39,0,21,01 新北市,1 一般
1005,淡江大學,04131049,企業管理學系,D 日,M 碩士,50,0,22,01 新北市,1 一般
1005,淡江大學,04131049,企業管理學系,D 日,B 學士,627,19,160,01 新北市,1 一般
1005,淡江大學,04131049,企業管理學系,N 職,M 碩士,82,0,40,01 新北市,1 一般
1005,淡江大學,04131049,企業管理學系,P 進,B 學士,228,0,80,01 新北市,1 一般
1005,淡江大學,04134061,公共行政學系公共政策碩士班,D 日,M 碩士,20,0,5,01 新北市,1 一般
1005,淡江大學,04134061,公共行政學系,D 日,B 學士,474,13,117,01 新北市,1 一般
1005,淡江大學,04134061,公共行政學系公共政策碩士在職專班,N 職,M 碩士,16,0,9,01 新北市,1 一般
1005,淡江大學,04134061,公共行政學系,P 進,B 學士,140,0,50,01 新北市,1 一般
1005,淡江大學,04191105,數位商務與經濟碩士學位學程,D 日,M 碩士,6,0,0,01 新北市,1 一般
1005,淡江大學,05311031,化學學系,D 日,D 博士,5,0,1,01 新北市,1 一般
1005,淡江大學,05311031,化學學系,D 日,M 碩士,33,0,19,01 新北市,1 一般
1005,淡江大學,05311031,化學學系,D 日,B 學士,404,17,92,01 新北市,1 一般
1005,淡江大學,05331030,物理學系,D 日,D 博士,7,0,0,01 新北市,1 一般
1005,淡江大學,05331030,物理學系,D 日,M 碩士,12,0,3,01 新北市,1 一般
1005,淡江大學,05331030,物理學系,D 日,B 學士,302,24,52,01 新北市,1 一般
1005,淡江大學,05399029,理學院尖端材料科學學士學位學程,D 日,B 學士,142,0,28,01 新北市,1 一般
1005,淡江大學,05399106,理學院應用科學博士班,D 日,D 博士,1,0,0,01 新北市,1 一般
1005,淡江大學,05411026,數學學系,D 日,D 博士,7,0,0,01 新北市,1 一般
1005,淡江大學,05411026,數學學系數學與數據科學碩士班,D 日,M 碩士,15,0,5,01 新北市,1 一般
1005,淡江大學,05411026,數學學系,D 日,B 學士,379,19,79,01 新北市,1 一般
1005,淡江大學,05411026,數學學系,N 職,M 碩士,14,0,5,01 新北市,1 一般
1005,淡江大學,05421024,統計學系應用統計學碩士班,D 日,M 碩士,21,0,14,01 新北市,1 一般
1005,淡江大學,05421024,統計學系,D 日,B 學士,705,19,174,01 新北市,1 一般
1005,淡江大學,05421024,統計學系,P 進,B 學士,10,0,17,01 新北市,1 一般
1005,淡江大學,05421101,商管學院大數據分析與商業智慧碩士學位學程,D 日,M 碩士,20,0,9,01 新北市,1 一般
1005,淡江大學,06131018,資訊工程學系,D 日,D 博士,23,0,1,01 新北市,1 一般
1005,淡江大學,06131018,資訊工程學系,D 日,M 碩士,104,0,40,01 新北市,1 一般
1005,淡江大學,06131018,資訊工程學系,D 日,B 學士,721,25,151,01 新北市,1 一般
1005,淡江大學,06131018,資訊工程學系,N 職,M 碩士,34,0,8,01 新北市,1 一般
1005,淡江大學,06131018,資訊工程學系,P 進,B 學士,130,0,19,01 新北市,1 一般
1005,淡江大學,06131023,資訊管理學系,D 日,M 碩士,40,0,20,01 新北市,1 一般
1005,淡江大學,06131023,資訊管理學系,D 日,B 學士,698,20,177,01 新北市,1 一般
1005,淡江大學,06131023,資訊管理學系,N 職,M 碩士,20,0,16,01 新北市,1 一般
1005,淡江大學,06132022,資訊創新與科技學系,D 日,B 學士,255,8,84,01 新北市,1 一般
1005,淡江大學,07111010,化學工程與材料工程學系,D 日,D 博士,5,0,0,01 新北市,1 一般
1005,淡江大學,07111010,化學工程與材料工程學系,D 日,M 碩士,52,0,23,01 新北市,1 一般
1005,淡江大學,07111010,化學工程與材料工程學系,D 日,B 學士,494,15,114,01 新北市,1 一般
1005,淡江大學,07122009,水資源及環境工程學系,D 日,D 博士,6,0,0,01 新北市,1 一般
1005,淡江大學,07122009,水資源及環境工程學系,D 日,M 碩士,32,0,16,01 新北市,1 一般
1005,淡江大學,07122009,水資源及環境工程學系,D 日,B 學士,459,13,84,01 新北市,1 一般
1005,淡江大學,07141019,電機工程學系,D 日,D 博士,29,0,2,01 新北市,1 一般
1005,淡江大學,07141019,電機工程學系,D 日,M 碩士,122,0,49,01 新北市,1 一般
1005,淡江大學,07141019,電機工程學系,D 日,B 學士,769,24,177,01 新北市,1 一般
1005,淡江大學,07141019,電機工程學系,N 職,M 碩士,33,0,13,01 新北市,1 一般
1005,淡江大學,07141019,電機工程學系,P 進,B 學士,98,0,10,01 新北市,1 一般
1005,淡江大學,07141102,工學院機器人博士學位學程,D 日,D 博士,10,0,1,01 新北市,1 一般
1005,淡江大學,07151015,機械與機電工程學系,D 日,D 博士,11,0,2,01 新北市,1 一般
1005,淡江大學,07151015,機械與機電工程學系,D 日,M 碩士,41,0,21,01 新北市,1 一般
1005,淡江大學,07151015,機械與機電工程學系,D 日,B 學士,525,14,103,01 新北市,1 一般
1005,淡江大學,07162017,航空太空工程學系,D 日,M 碩士,41,0,20,01 新北市,1 一般
1005,淡江大學,07162017,航空太空工程學系,D 日,B 學士,502,14,126,01 新北市,1 一般
1005,淡江大學,07162017,航空太空工程學系,N 職,M 碩士,20,0,6,01 新北市,1 一般
1005,淡江大學,07311007,建築學系,D 日,M 碩士,46,0,20,01 新北市,1 一般
1005,淡江大學,07311007,建築學系,D 日,B 學士,358,16,43,01 新北市,1 一般
1005,淡江大學,07321012,土木工程學系,D 日,D 博士,12,0,4,01 新北市,1 一般
1005,淡江大學,07321012,土木工程學系,D 日,M 碩士,38,0,17,01 新北市,1 一般
1005,淡江大學,07321012,土木工程學系,D 日,B 學士,636,14,164,01 新北市,1 一般
1005,淡江大學,10151005,國際觀光管理學系全英語學士班,D 日,B 學士,363,7,79,01 新北市,1 一般
1005,淡江大學,10411002,運輸管理學系運輸科學碩士班,D 日,M 碩士,35,0,1,01 新北市,1 一般
1005,淡江大學,10411002,運輸管理學系,D 日,B 學士,491,12,123,01 新北市,1 一般
1005,淡江大學,99999Z01,通識及共同科目,D 日,,0,8,0,01 新北市,1 一般
1005,淡江大學,99999Z03,軍訓教官,D 日,,0,31,0,01 新北市,1 一般
1005,淡江大學,99999Z04,護理教師,D 日,,0,2,0,01 新北市,1 一般
1005,淡江大學,99999Z05,師資培育中心,D 日,,0,5,0,01 新北市,1 一般
1005,淡江大學,99999Z07,體育室,D 日,,0,30,0,01 新北市,1 一般
1006,中國文化大學,01111046,教育學系,D 日,B 學士,242,7,66,30 臺北市,1 一般
1006,中國文化大學,01131053,華語文教學碩士學位學程,N 職,M 碩士,52,2,4,30 臺北市,1 一般
1006,中國文化大學,01141023,體育學系運動教練博士班,D 日,D 博士,64,0,9,30 臺北市,1 一般
1006,中國文化大學,01141023,體育學系運動教練碩士班,D 日,M 碩士,140,0,16,30 臺北市,1 一般
1006,中國文化大學,01141023,體育學系,D 日,B 學士,442,23,83,30 臺北市,1 一般
1006,中國文化大學,02111121,科技藝術碩士學位學程,D 日,M 碩士,10,1,0,30 臺北市,1 一般
1006,中國文化大學,02112060,數位媒體學士學位學程,P 進,B 學士,156,5,51,30 臺北市,1 一般
1006,中國文化大學,02131059,美術學系,D 日,M 碩士,72,0,8,30 臺北市,1 一般
1006,中國文化大學,02131059,美術學系,D 日,B 學士,270,9,50,30 臺北市,1 一般
1006,中國文化大學,02151007,中國音樂學系,D 日,M 碩士,34,0,6,30 臺北市,1 一般
1006,中國文化大學,02151007,中國音樂學系,D 日,B 學士,197,9,31,30 臺北市,1 一般
1006,中國文化大學,02151040,音樂學系,D 日,M 碩士,57,0,9,30 臺北市,1 一般
1006,中國文化大學,02151040,音樂學系,D 日,B 學士,234,11,45,30 臺北市,1 一般
1006,中國文化大學,02152008,中國戲劇學系,D 日,B 學士,223,7,37,30 臺北市,1 一般
1006,中國文化大學,02152009,舞蹈學系,D 日,M 碩士,11,0,3,30 臺北市,1 一般
1006,中國文化大學,02152009,舞蹈學系,D 日,B 學士,142,7,29,30 臺北市,1 一般
1006,中國文化大學,02152043,戲劇學系,D 日,M 碩士,8,0,2,30 臺北市,1 一般
1006,中國文化大學,02152043,戲劇學系,D 日,B 學士,283,9,41,30 臺北市,1 一般
1006,中國文化大學,02221098,史學系,D 日,D 博士,51,0,2,30 臺北市,1 一般
1006,中國文化大學,02221098,史學系,D 日,M 碩士,37,0,2,30 臺北市,1 一般
1006,中國文化大學,02221098,史學系,D 日,B 學士,237,14,52,30 臺北市,1 一般
1006,中國文化大學,02231081,哲學系,D 日,D 博士,27,0,2,30 臺北市,1 一般
1006,中國文化大學,02231081,哲學系,D 日,M 碩士,5,0,0,30 臺北市,1 一般
1006,中國文化大學,02231081,哲學系,D 日,B 學士,180,11,37,30 臺北市,1 一般
