學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
1076,華夏科技大學,230401,室內設計學系,D 日,B 四技,338,12,75,01 新北市,2 技職
1076,華夏科技大學,230401,室內設計學系,N 修,B 四技,89,0,10,01 新北市,2 技職
1076,華夏科技大學,230401,室內設計學系,N 修,C 二技,52,0,21,01 新北市,2 技職
1076,華夏科技大學,230401,室內設計科,N 修,2 二專,47,0,28,01 新北市,2 技職
1076,華夏科技大學,340301,企業管理學系,D 日,B 四技,343,13,44,01 新北市,2 技職
1076,華夏科技大學,340301,企業管理學系,N 修,B 四技,178,0,35,01 新北市,2 技職
1076,華夏科技大學,340301,企業管理科,N 修,2 二專,74,0,53,01 新北市,2 技職
1076,華夏科技大學,349911,資產與物業管理系,D 日,M 碩士,5,0,0,01 新北市,2 技職
1076,華夏科技大學,349911,資產與物業管理系,D 日,B 四技,164,10,37,01 新北市,2 技職
1076,華夏科技大學,349911,資產與物業管理系,N 職,M 碩士,29,0,9,01 新北市,2 技職
1076,華夏科技大學,480109,資訊管理(技術)學系,D 日,B 四技,199,20,39,01 新北市,2 技職
1076,華夏科技大學,480109,資訊管理(技術)學系,D 日,C 二技,66,0,32,01 新北市,2 技職
1076,華夏科技大學,480109,資訊管理科,D 日,5 五專,244,0,28,01 新北市,2 技職
1076,華夏科技大學,480109,資訊管理(技術)學系,N 職,M 碩士,30,0,16,01 新北市,2 技職
1076,華夏科技大學,480109,資訊管理(技術)學系,N 修,B 四技,79,0,34,01 新北市,2 技職
1076,華夏科技大學,480109,資訊管理(技術)學系,N 修,C 二技,39,0,19,01 新北市,2 技職
1076,華夏科技大學,480109,資訊管理科,N 修,2 二專,43,0,21,01 新北市,2 技職
1076,華夏科技大學,520101,電機(與控制)工程學系,D 日,B 四技,148,19,23,01 新北市,2 技職
1076,華夏科技大學,520101,電機(與控制)工程學系,D 日,C 二技,26,0,16,01 新北市,2 技職
1076,華夏科技大學,520101,電機工程科,D 日,5 五專,239,0,34,01 新北市,2 技職
1076,華夏科技大學,520101,電機(與控制)工程學系,N 修,B 四技,98,0,25,01 新北市,2 技職
1076,華夏科技大學,520101,電機工程科,N 修,2 二專,54,0,11,01 新北市,2 技職
1076,華夏科技大學,520103,(微)電子(工程)學系,D 日,B 四技,171,12,74,01 新北市,2 技職
1076,華夏科技大學,520103,(微)電子(工程)學系,N 修,B 四技,2,0,2,01 新北市,2 技職
1076,華夏科技大學,520103,(微)電子(工程)學系,N 修,C 二技,10,0,15,01 新北市,2 技職
1076,華夏科技大學,520114,資訊工程學系,D 日,B 四技,305,11,77,01 新北市,2 技職
1076,華夏科技大學,520114,資訊工程學系,N 修,B 四技,83,0,21,01 新北市,2 技職
1076,華夏科技大學,520201,(動力)機械工程學系,D 日,B 四技,365,19,82,01 新北市,2 技職
1076,華夏科技大學,520201,(動力)機械工程學系,N 修,B 四技,107,0,27,01 新北市,2 技職
1076,華夏科技大學,520201,(動力)機械工程學系,N 修,C 二技,6,0,10,01 新北市,2 技職
1076,華夏科技大學,529926,智慧型機器人研究所,D 日,M 碩士,25,5,3,01 新北市,2 技職
1076,華夏科技大學,580101,建築(工程)學系,D 日,B 四技,208,12,34,01 新北市,2 技職
1076,華夏科技大學,580101,建築(工程)科,D 日,5 五專,44,0,0,01 新北市,2 技職
1076,華夏科技大學,580101,建築(工程)學系,N 修,B 四技,73,0,23,01 新北市,2 技職
1076,華夏科技大學,810802,化妝品應用(與管理)系,D 日,B 四技,387,14,70,01 新北市,2 技職
1076,華夏科技大學,810802,化妝品應用(與管理)系,N 修,B 四技,109,0,30,01 新北市,2 技職
1076,華夏科技大學,810802,化妝品應用(與管理)科,N 修,2 二專,94,0,45,01 新北市,2 技職
1076,華夏科技大學,999901,通識及共同科目,D 日,,0,17,0,01 新北市,2 技職
1076,華夏科技大學,999903,軍訓教官,D 日,,0,7,0,01 新北市,2 技職
1077,慈濟科技大學,340802,行銷(與)流通管理系,D 日,B 四技,152,14,41,15 花蓮縣,2 技職
1077,慈濟科技大學,340901,醫務管理學系,D 日,B 四技,350,14,84,15 花蓮縣,2 技職
1077,慈濟科技大學,480102,資訊科技與管理系,D 日,B 四技,296,14,69,15 花蓮縣,2 技職
1077,慈濟科技大學,720601,護理學系,D 日,B 四技,103,96,0,15 花蓮縣,2 技職
1077,慈濟科技大學,720601,護理學系,D 日,C 二技,265,0,119,15 花蓮縣,2 技職
1077,慈濟科技大學,720601,護理科,D 日,5 五專,"1,244",0,201,15 花蓮縣,2 技職
1077,慈濟科技大學,720601,護理學系,N 修,C 二技,104,0,42,15 花蓮縣,2 技職
1077,慈濟科技大學,720704,放射醫學科學研究所,D 日,M 碩士,24,0,3,15 花蓮縣,2 技職
1077,慈濟科技大學,720712,(生物)醫學影像暨放射科學學系,D 日,B 四技,205,12,46,15 花蓮縣,2 技職
1077,慈濟科技大學,999903,軍訓教官,D 日,,0,2,0,15 花蓮縣,2 技職
1078,致理科技大學,220312,應用英語學系,D 日,B 四技,556,26,97,01 新北市,2 技職
1078,致理科技大學,220312,應用英語科,D 日,5 五專,427,0,56,01 新北市,2 技職
1078,致理科技大學,220312,應用英語學系,N 修,B 四技,206,0,34,01 新北市,2 技職
1078,致理科技大學,220312,應用英語學系,N 修,C 二技,1,0,0,01 新北市,2 技職
1078,致理科技大學,220321,應用日語學系,D 日,B 四技,413,11,85,01 新北市,2 技職
1078,致理科技大學,220321,應用日語學系,N 修,B 四技,199,0,36,01 新北市,2 技職
1078,致理科技大學,230203,(數位)(多)媒體(創意)設計學系,D 日,B 四技,357,9,48,01 新北市,2 技職
1078,致理科技大學,230203,(數位)(多)媒體(創意)設計學系,N 修,B 四技,189,0,37,01 新北市,2 技職
1078,致理科技大學,340201,會計(與)(資訊)(科技)(系統)學系,D 日,B 四技,661,23,141,01 新北市,2 技職
1078,致理科技大學,340201,會計(資訊)科,D 日,5 五專,273,0,38,01 新北市,2 技職
1078,致理科技大學,340201,會計(與)(資訊)(科技)(系統)學系,N 修,B 四技,185,0,44,01 新北市,2 技職
1078,致理科技大學,340301,企業管理學系,D 日,M 碩士,23,0,4,01 新北市,2 技職
1078,致理科技大學,340301,企業管理學系,D 日,B 四技,657,34,136,01 新北市,2 技職
1078,致理科技大學,340301,企業管理學系,D 日,C 二技,31,0,0,01 新北市,2 技職
1078,致理科技大學,340301,企業管理科,D 日,5 五專,365,0,39,01 新北市,2 技職
1078,致理科技大學,340301,企業管理學系,N 職,M 碩士,31,0,7,01 新北市,2 技職
1078,致理科技大學,340301,企業管理學系,N 修,B 四技,439,0,85,01 新北市,2 技職
1078,致理科技大學,340301,企業管理學系,N 修,C 二技,87,0,2,01 新北市,2 技職
1078,致理科技大學,340401,國際貿易(暨商務)(營運)學系,D 日,M 碩士,8,0,0,01 新北市,2 技職
1078,致理科技大學,340401,國際貿易(暨商務)(營運)學系,D 日,B 四技,664,30,145,01 新北市,2 技職
1078,致理科技大學,340401,國際貿易(暨商務)科,D 日,5 五專,278,0,37,01 新北市,2 技職
1078,致理科技大學,340401,國際貿易(暨商務)(營運)學系,N 修,B 四技,317,0,108,01 新北市,2 技職
1078,致理科技大學,340401,國際貿易(暨商務)(營運)學系,N 修,C 二技,74,0,38,01 新北市,2 技職
1078,致理科技大學,340501,(計量)(數量)財務金融學系,D 日,B 四技,678,27,153,01 新北市,2 技職
1078,致理科技大學,340501,(計量)(數量)財務金融學系,D 日,C 二技,121,0,57,01 新北市,2 技職
1078,致理科技大學,340501,財務金融科,D 日,5 五專,276,0,47,01 新北市,2 技職
1078,致理科技大學,340501,(計量)(數量)財務金融學系,N 修,B 四技,397,0,91,01 新北市,2 技職
1078,致理科技大學,340501,(計量)(數量)財務金融學系,N 修,C 二技,75,0,39,01 新北市,2 技職
1078,致理科技大學,340605,保險金融(管理)系,D 日,B 四技,161,8,52,01 新北市,2 技職
1078,致理科技大學,340605,保險金融(管理)系,N 修,B 四技,44,0,38,01 新北市,2 技職
1078,致理科技大學,340802,行銷(與)流通管理系,D 日,B 四技,492,20,146,01 新北市,2 技職
1078,致理科技大學,340802,行銷(與)流通管理系,D 日,C 二技,298,0,130,01 新北市,2 技職
1078,致理科技大學,340802,行銷與流通(管理)科,D 日,2 二專,43,0,57,01 新北市,2 技職
1078,致理科技大學,340802,行銷(與)流通管理系,N 修,B 四技,462,0,90,01 新北市,2 技職
1078,致理科技大學,349901,(商務)科技管理系,D 日,B 四技,451,13,112,01 新北市,2 技職
1078,致理科技大學,349901,(商務)科技管理系,N 修,B 四技,114,0,37,01 新北市,2 技職
1078,致理科技大學,380201,財經法律學系,D 日,B 四技,0,0,1,01 新北市,2 技職
1078,致理科技大學,480109,資訊管理(技術)學系,D 日,B 四技,649,17,157,01 新北市,2 技職
1078,致理科技大學,480109,資訊管理(技術)學系,D 日,C 二技,28,0,0,01 新北市,2 技職
1078,致理科技大學,480109,資訊管理科,D 日,2 二專,47,0,69,01 新北市,2 技職
1078,致理科技大學,480109,資訊管理(技術)學系,N 修,B 四技,236,0,44,01 新北市,2 技職
1078,致理科技大學,480201,資訊網路(技術)系,D 日,B 四技,0,0,1,01 新北市,2 技職
1078,致理科技大學,480201,資訊網路(技術)系,N 修,B 四技,1,0,0,01 新北市,2 技職
1078,致理科技大學,810210,休閒(與)遊憩(規劃)(與)(事業)管理學系,D 日,B 四技,559,10,101,01 新北市,2 技職
1078,致理科技大學,810210,休閒(與)遊憩(規劃)(與)(事業)管理學系,N 修,B 四技,163,0,0,01 新北市,2 技職
1078,致理科技大學,819977,民生類產學專班,D 日,B 四技,0,0,41,01 新北市,2 技職
1078,致理科技大學,999901,通識及共同科目,D 日,,0,25,0,01 新北市,2 技職
1078,致理科技大學,999903,軍訓教官,D 日,,0,4,0,01 新北市,2 技職
1078,致理科技大學,999904,護理教師,D 日,,0,1,0,01 新北市,2 技職
1079,康寧大學,210610,數位影視動畫科,D 日,5 五專,432,9,63,30 臺北市,2 技職
1079,康寧大學,210610,數位影視動畫科,N 修,2 二專,1,0,2,30 臺北市,2 技職
1079,康寧大學,220303,應用外語系,D 日,M 碩士,13,0,18,30 臺北市,1 一般
1079,康寧大學,220303,應用外語系,D 日,B 學士,203,14,28,30 臺北市,1 一般
1079,康寧大學,220303,應用外語科,D 日,5 五專,248,0,42,30 臺北市,2 技職
1079,康寧大學,220303,應用外語系,N 職,M 碩士,16,0,17,30 臺北市,1 一般
1079,康寧大學,220303,應用外語系,P 進,B 學士,64,0,4,30 臺北市,1 一般
1079,康寧大學,230117,時尚造型(or形)設計系,D 日,B 學士,46,7,3,30 臺北市,1 一般
1079,康寧大學,230117,時尚造型(or形)設計系,P 進,B 學士,99,0,5,30 臺北市,1 一般
1079,康寧大學,320105,資訊傳播(工程)(設計)學系,D 日,M 碩士,15,0,28,30 臺北市,1 一般
1079,康寧大學,320105,資訊傳播(工程)(設計)學系,D 日,B 學士,109,9,19,30 臺北市,1 一般
1079,康寧大學,320105,資訊傳播(工程)(設計)學系,N 職,M 碩士,29,0,29,30 臺北市,1 一般
1079,康寧大學,320105,資訊傳播(工程)(設計)學系,P 進,B 學士,41,0,4,30 臺北市,1 一般
1079,康寧大學,340301,企業管理學系,D 日,M 碩士,36,0,21,30 臺北市,1 一般
1079,康寧大學,340301,企業管理學系,D 日,B 學士,119,19,12,30 臺北市,1 一般
1079,康寧大學,340301,企業管理科,D 日,2 二專,6,0,0,30 臺北市,2 技職
1079,康寧大學,340301,企業管理科,D 日,5 五專,365,0,70,30 臺北市,2 技職
1079,康寧大學,340301,企業管理學系,N 職,M 碩士,69,0,31,30 臺北市,1 一般
1079,康寧大學,340301,企業管理學系,P 進,B 學士,50,0,0,30 臺北市,1 一般
1079,康寧大學,340814,運籌與科技管理學系,D 日,B 學士,0,0,1,30 臺北市,1 一般
1079,康寧大學,340814,運籌與科技管理學系,N 職,M 碩士,0,0,1,30 臺北市,1 一般
1079,康寧大學,480109,資訊管理科,D 日,5 五專,403,10,75,30 臺北市,2 技職
1079,康寧大學,480109,資訊管理科,N 修,2 二專,9,0,16,30 臺北市,2 技職
1079,康寧大學,480517,數位應用學系,D 日,M 碩士,20,0,13,30 臺北市,1 一般
1079,康寧大學,480517,數位應用學系,D 日,B 學士,84,9,8,30 臺北市,1 一般
1079,康寧大學,720601,護理科,D 日,5 五專,"1,024",24,200,30 臺北市,2 技職
1079,康寧大學,720609,健康照護(科學)(管理)學系,D 日,B 學士,182,7,13,30 臺北市,1 一般
1079,康寧大學,720609,健康照護(科學)(管理)學系,P 進,B 學士,76,0,27,30 臺北市,1 一般
1079,康寧大學,720713,視光學科,D 日,5 五專,136,6,0,30 臺北市,2 技職
1079,康寧大學,720713,視光學科,N 修,2 二專,63,0,0,30 臺北市,2 技職
1079,康寧大學,760215,高齡社會健康管理科,D 日,2 二專,43,3,12,30 臺北市,2 技職
1079,康寧大學,760215,高齡社會健康管理科,N 修,2 二專,64,0,22,30 臺北市,2 技職
1079,康寧大學,760401,(嬰)幼兒保育科,D 日,2 二專,27,0,31,30 臺北市,2 技職
1079,康寧大學,760401,(嬰)幼兒保育科,D 日,5 五專,295,6,37,30 臺北市,2 技職
1079,康寧大學,760401,(嬰)幼兒保育科,N 修,2 二專,192,0,83,30 臺北市,2 技職
1079,康寧大學,810103,餐飲管理(及廚藝)學系,D 日,M 碩士,34,0,7,30 臺北市,1 一般
1079,康寧大學,810103,餐飲管理(及廚藝)學系,D 日,B 學士,168,9,18,30 臺北市,1 一般
1079,康寧大學,810103,餐飲管理(及廚藝)學系,P 進,B 學士,54,0,11,30 臺北市,1 一般
1079,康寧大學,810508,休閒(事業)管理學系,D 日,M 碩士,29,0,16,30 臺北市,1 一般
1079,康寧大學,810508,休閒(事業)管理學系,D 日,B 學士,305,9,15,30 臺北市,1 一般
1079,康寧大學,810508,休閒(事業)管理學系,N 職,M 碩士,43,0,17,30 臺北市,1 一般
1079,康寧大學,810508,休閒(事業)管理學系,P 進,B 學士,114,0,26,30 臺北市,1 一般
1079,康寧大學,810802,化妝品應用(與管理)系,D 日,B 學士,0,0,1,30 臺北市,1 一般
1079,康寧大學,810812,保健美容學系,D 日,B 學士,59,7,12,30 臺北市,1 一般
1079,康寧大學,810812,保健美容學系,P 進,B 學士,26,0,0,30 臺北市,1 一般
1079,康寧大學,850114,休閒資源暨綠色產業學系,D 日,M 碩士,1,0,0,30 臺北市,1 一般
1079,康寧大學,999901,通識及共同科目,D 日,,0,18,0,30 臺北市,1 一般
1079,康寧大學,999903,軍訓教官,D 日,,0,7,0,30 臺北市,1 一般
1125,中信金融管理學院,210523,模特兒與展演學系,D 日,B 學士,21,1,1,21 臺南市,1 一般
1125,中信金融管理學院,220321,應用日語學系,D 日,B 學士,1,0,5,21 臺南市,1 一般
1125,中信金融管理學院,220321,應用日語學系,P 進,B 學士,1,0,0,21 臺南市,1 一般
1125,中信金融管理學院,230130,珠寶系,D 日,B 學士,4,0,8,21 臺南市,1 一般
1125,中信金融管理學院,230131,時尚設計與創業學系,D 日,B 學士,0,0,4,21 臺南市,1 一般
1125,中信金融管理學院,230131,時尚設計與創業學系,N 修,C 二技,0,0,4,21 臺南市,2 技職
1125,中信金融管理學院,340301,企業管理學系,D 日,B 學士,51,2,3,21 臺南市,1 一般
1125,中信金融管理學院,340301,企業管理學系,N 修,C 二技,0,0,5,21 臺南市,2 技職
1125,中信金融管理學院,340301,企業管理學系,P 進,B 學士,11,0,50,21 臺南市,1 一般
1125,中信金融管理學院,340501,(計量)(數量)財務金融學系,D 日,B 學士,47,4,0,21 臺南市,1 一般
1125,中信金融管理學院,340804,(行銷與)物流管理學系,D 日,B 學士,2,0,0,21 臺南市,1 一般
1125,中信金融管理學院,340804,(行銷與)物流管理學系,N 修,C 二技,0,0,7,21 臺南市,2 技職
1125,中信金融管理學院,340804,(行銷與)物流管理學系,P 進,B 學士,2,0,0,21 臺南市,1 一般
1125,中信金融管理學院,349909,管理(與)資訊學系,D 日,B 學士,1,0,1,21 臺南市,1 一般
1125,中信金融管理學院,349909,管理(與)資訊學系,P 進,B 學士,5,0,0,21 臺南市,1 一般
1125,中信金融管理學院,380201,財經法律學系,D 日,B 學士,52,3,1,21 臺南市,1 一般
1125,中信金融管理學院,380201,財經法律學系,N 修,C 二技,0,0,27,21 臺南市,2 技職
1125,中信金融管理學院,380201,財經法律學系,P 進,B 學士,1,0,8,21 臺南市,1 一般
1125,中信金融管理學院,480522,網路多媒體設計學系,D 日,B 學士,1,0,0,21 臺南市,1 一般
1125,中信金融管理學院,480522,網路多媒體設計學系,P 進,B 學士,0,0,9,21 臺南市,1 一般
1125,中信金融管理學院,810235,文化創意與觀光學系,D 日,B 學士,4,0,12,21 臺南市,1 一般
1125,中信金融管理學院,810235,文化創意與觀光學系,N 修,C 二技,0,0,22,21 臺南市,2 技職
1125,中信金融管理學院,810235,文化創意與觀光學系,P 進,B 學士,2,0,0,21 臺南市,1 一般
1125,中信金融管理學院,999901,通識及共同科目,D 日,,0,2,0,21 臺南市,1 一般
1125,中信金融管理學院,999903,軍訓教官,D 日,,0,3,0,21 臺南市,1 一般
1148,大漢技術學院,230120,珠寶技術系,D 日,B 四技,56,7,4,15 花蓮縣,2 技職
1148,大漢技術學院,230120,珠寶技術系,N 修,C 二技,27,0,15,15 花蓮縣,2 技職
1148,大漢技術學院,230120,珠寶技術科,N 修,2 二專,34,0,8,15 花蓮縣,2 技職
1148,大漢技術學院,340301,企業管理學系,D 日,B 四技,38,7,17,15 花蓮縣,2 技職
1148,大漢技術學院,340301,企業管理學系,N 修,B 四技,99,0,22,15 花蓮縣,2 技職
1148,大漢技術學院,340301,企業管理學系,N 修,C 二技,100,0,42,15 花蓮縣,2 技職
