學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
0002,國立清華大學,05411043,數學系,D 日,D 博士,10,0,2,18 新竹市,1 一般
0002,國立清華大學,05411043,數學系,D 日,M 碩士,43,0,20,18 新竹市,1 一般
0002,國立清華大學,05411043,數學系,D 日,B 學士,267,25,63,18 新竹市,1 一般
0002,國立清華大學,05411092,應用數學系,D 日,B 學士,0,0,4,18 新竹市,1 一般
0002,國立清華大學,05411115,計算與建模科學研究所,D 日,M 碩士,21,5,10,18 新竹市,1 一般
0002,國立清華大學,05421044,統計學研究所,D 日,D 博士,15,0,1,18 新竹市,1 一般
0002,國立清華大學,05421044,統計學研究所,D 日,M 碩士,54,8,26,18 新竹市,1 一般
0002,國立清華大學,06131053,資訊工程學系,D 日,D 博士,64,0,4,18 新竹市,1 一般
0002,國立清華大學,06131053,資訊工程學系,D 日,M 碩士,440,0,119,18 新竹市,1 一般
0002,國立清華大學,06131053,資訊工程學系,D 日,B 學士,590,39,142,18 新竹市,1 一般
0002,國立清華大學,06131122,資訊安全研究所,D 日,M 碩士,66,0,7,18 新竹市,1 一般
0002,國立清華大學,06134046,資訊系統與應用研究所,D 日,D 博士,26,0,2,18 新竹市,1 一般
0002,國立清華大學,06134046,資訊系統與應用研究所,D 日,M 碩士,169,0,39,18 新竹市,1 一般
0002,國立清華大學,06134048,社群網路與人智計算國際研究生博士學位學程,D 日,D 博士,17,0,3,18 新竹市,1 一般
0002,國立清華大學,07111057,化學工程學系,D 日,D 博士,92,0,11,18 新竹市,1 一般
0002,國立清華大學,07111057,化學工程學系,D 日,M 碩士,206,0,69,18 新竹市,1 一般
0002,國立清華大學,07111057,化學工程學系,D 日,B 學士,257,23,53,18 新竹市,1 一般
0002,國立清華大學,07112058,材料科學工程學系,D 日,D 博士,121,0,26,18 新竹市,1 一般
0002,國立清華大學,07112058,材料科學工程學系,D 日,M 碩士,321,0,90,18 新竹市,1 一般
0002,國立清華大學,07112058,材料科學工程學系,D 日,B 學士,464,32,113,18 新竹市,1 一般
0002,國立清華大學,07112071,工學院學士班,D 日,B 學士,149,0,28,18 新竹市,1 一般
0002,國立清華大學,07112118,前瞻功能材料產業博士學位學程,D 日,D 博士,13,0,0,18 新竹市,1 一般
0002,國立清華大學,07131068,核子工程與科學研究所,D 日,D 博士,20,0,1,18 新竹市,1 一般
0002,國立清華大學,07131068,核子工程與科學研究所,D 日,M 碩士,55,7,11,18 新竹市,1 一般
0002,國立清華大學,07141049,電機工程學系,D 日,D 博士,78,0,12,18 新竹市,1 一般
0002,國立清華大學,07141049,電機工程學系,D 日,M 碩士,411,0,115,18 新竹市,1 一般
0002,國立清華大學,07141049,電機工程學系,D 日,B 學士,486,61,107,18 新竹市,1 一般
0002,國立清華大學,07141050,電子工程研究所,D 日,D 博士,42,0,2,18 新竹市,1 一般
0002,國立清華大學,07141050,電子工程研究所,D 日,M 碩士,218,0,41,18 新竹市,1 一般
0002,國立清華大學,07141052,光電工程研究所,D 日,D 博士,28,0,4,18 新竹市,1 一般
0002,國立清華大學,07141052,光電工程研究所,D 日,M 碩士,139,0,37,18 新竹市,1 一般
0002,國立清華大學,07141054,通訊工程研究所,D 日,D 博士,21,0,2,18 新竹市,1 一般
0002,國立清華大學,07141054,通訊工程研究所,D 日,M 碩士,165,0,38,18 新竹市,1 一般
0002,國立清華大學,07141055,電機資訊學院學士班,D 日,B 學士,265,0,45,18 新竹市,1 一般
0002,國立清華大學,07151056,動力機械工程學系,D 日,D 博士,83,0,10,18 新竹市,1 一般
0002,國立清華大學,07151056,動力機械工程學系,D 日,M 碩士,336,0,113,18 新竹市,1 一般
0002,國立清華大學,07151056,動力機械工程學系,D 日,B 學士,460,41,105,18 新竹市,1 一般
0002,國立清華大學,07151125,智慧生產與智能馬達電控產業碩士專班,D 日,M 碩士,0,0,3,18 新竹市,1 一般
0002,國立清華大學,07151128,動力機械工程學系資通訊科技產品智慧設計控制與熱流產業碩士專班,D 日,M 碩士,0,0,3,18 新竹市,1 一般
0002,國立清華大學,07151129,智慧生產與製造產業碩士專班,D 日,M 碩士,1,0,3,18 新竹市,1 一般
0002,國立清華大學,07151134,AI智慧製造與工業物聯網產業碩士專班,D 日,M 碩士,3,0,0,18 新竹市,1 一般
0002,國立清華大學,07151138,電動載具先進智慧製造技術產業碩士專班,D 日,M 碩士,3,0,0,18 新竹市,1 一般
0002,國立清華大學,07151141,AI智慧製造與智慧物聯網產業碩士專班,D 日,M 碩士,6,0,0,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,D 日,D 博士,44,0,4,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,D 日,M 碩士,223,0,81,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,N 職,M 碩士,113,0,34,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,D 日,B 學士,285,21,69,18 新竹市,1 一般
0002,國立清華大學,07191123,智慧製造跨院高階主管碩士在職學位學程,N 職,M 碩士,55,0,9,18 新竹市,1 一般
0002,國立清華大學,07193063,生醫工程與環境科學系,D 日,D 博士,57,0,8,18 新竹市,1 一般
0002,國立清華大學,07193063,生醫工程與環境科學系,D 日,M 碩士,113,0,30,18 新竹市,1 一般
0002,國立清華大學,07193063,生醫工程與環境科學系,D 日,B 學士,171,16,36,18 新竹市,1 一般
0002,國立清華大學,07193065,生物醫學工程研究所,D 日,D 博士,6,0,0,18 新竹市,1 一般
0002,國立清華大學,07193065,生物醫學工程研究所,D 日,M 碩士,55,7,18,18 新竹市,1 一般
0002,國立清華大學,07193132,智慧生醫博士學位學程,D 日,D 博士,3,0,0,18 新竹市,1 一般
0002,國立清華大學,07194059,奈米工程與微系統研究所,D 日,D 博士,41,0,6,18 新竹市,1 一般
0002,國立清華大學,07194059,奈米工程與微系統研究所,D 日,M 碩士,54,0,24,18 新竹市,1 一般
0002,國立清華大學,07194066,工程與系統科學系,D 日,D 博士,86,0,10,18 新竹市,1 一般
0002,國立清華大學,07194066,工程與系統科學系,D 日,M 碩士,203,0,64,18 新竹市,1 一般
0002,國立清華大學,07194066,工程與系統科學系,D 日,B 學士,418,21,90,18 新竹市,1 一般
0002,國立清華大學,07194069,原子科學院學士班,D 日,B 學士,98,0,22,18 新竹市,1 一般
0002,國立清華大學,07199070,全球營運管理碩士雙聯學位學程,D 日,M 碩士,3,0,1,18 新竹市,1 一般
0002,國立清華大學,09121073,醫學科學系,D 日,B 學士,138,5,29,18 新竹市,1 一般
0002,國立清華大學,09121133,精準醫療博士學位學程,D 日,D 博士,5,0,0,18 新竹市,1 一般
0002,國立清華大學,09121140,學士後醫學系,D 日,B 學士,22,27,0,18 新竹市,1 一般
0002,國立清華大學,99999074,跨院國際博士班學位學程,D 日,D 博士,137,0,2,18 新竹市,1 一般
0002,國立清華大學,99999074,跨院國際碩士學位學程,D 日,M 碩士,48,4,5,18 新竹市,1 一般
0002,國立清華大學,99999075,清華學院學士班,D 日,B 學士,101,0,0,18 新竹市,1 一般
0002,國立清華大學,99999120,清華學院國際學士班,D 日,B 學士,247,1,4,18 新竹市,1 一般
0002,國立清華大學,99999X25,台北政經學院,D 日,,0,1,0,18 新竹市,1 一般
0002,國立清華大學,99999Z01,通識及共同科目,D 日,,0,24,0,18 新竹市,1 一般
0002,國立清華大學,99999Z03,軍訓教官,D 日,,0,2,0,18 新竹市,1 一般
0002,國立清華大學,99999Z05,師資培育中心,D 日,,0,7,0,18 新竹市,1 一般
0002,國立清華大學,99999Z07,體育室,D 日,,0,11,0,18 新竹市,1 一般
0002,國立清華大學,99999Z08,語言中心,D 日,,0,3,0,18 新竹市,1 一般
0003,國立臺灣大學,01131001,華語教學碩士學位學程,D 日,M 碩士,59,5,13,30 臺北市,1 一般
0003,國立臺灣大學,02151002,音樂學研究所,D 日,D 博士,14,0,0,30 臺北市,1 一般
0003,國立臺灣大學,02151002,音樂學研究所,D 日,M 碩士,22,7,4,30 臺北市,1 一般
0003,國立臺灣大學,02152003,戲劇學系,D 日,D 博士,6,0,0,30 臺北市,1 一般
0003,國立臺灣大學,02152003,戲劇學系,D 日,M 碩士,28,0,4,30 臺北市,1 一般
0003,國立臺灣大學,02152003,戲劇學系,D 日,B 學士,169,13,23,30 臺北市,1 一般
0003,國立臺灣大學,02191004,藝術史研究所,D 日,D 博士,7,0,0,30 臺北市,1 一般
0003,國立臺灣大學,02191004,藝術史研究所,D 日,M 碩士,42,6,6,30 臺北市,1 一般
0003,國立臺灣大學,02221012,歷史學系,D 日,D 博士,44,0,5,30 臺北市,1 一般
0003,國立臺灣大學,02221012,歷史學系,D 日,M 碩士,76,0,18,30 臺北市,1 一般
0003,國立臺灣大學,02221012,歷史學系,D 日,B 學士,245,24,50,30 臺北市,1 一般
0003,國立臺灣大學,02222013,人類學系,D 日,D 博士,14,0,2,30 臺北市,1 一般
0003,國立臺灣大學,02222013,人類學系,D 日,M 碩士,32,0,2,30 臺北市,1 一般
0003,國立臺灣大學,02222013,人類學系,D 日,B 學士,185,14,32,30 臺北市,1 一般
0003,國立臺灣大學,02231014,哲學系,D 日,D 博士,25,0,3,30 臺北市,1 一般
0003,國立臺灣大學,02231014,哲學系,D 日,M 碩士,50,0,7,30 臺北市,1 一般
0003,國立臺灣大學,02231014,哲學系,D 日,B 學士,192,22,36,30 臺北市,1 一般
0003,國立臺灣大學,02311007,外國語文學系,D 日,D 博士,15,0,3,30 臺北市,1 一般
0003,國立臺灣大學,02311007,外國語文學系,D 日,M 碩士,68,0,8,30 臺北市,1 一般
0003,國立臺灣大學,02311007,外國語文學系,D 日,B 學士,575,75,104,30 臺北市,1 一般
0003,國立臺灣大學,02311009,日本語文學系,D 日,M 碩士,45,0,11,30 臺北市,1 一般
0003,國立臺灣大學,02311009,日本語文學系,D 日,B 學士,255,13,40,30 臺北市,1 一般
0003,國立臺灣大學,02312010,翻譯碩士學位學程,D 日,M 碩士,60,4,8,30 臺北市,1 一般
0003,國立臺灣大學,02321005,臺灣文學研究所,D 日,D 博士,21,0,1,30 臺北市,1 一般
0003,國立臺灣大學,02321005,臺灣文學研究所,D 日,M 碩士,43,7,5,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系,D 日,D 博士,46,0,4,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系,D 日,M 碩士,89,0,14,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系,D 日,B 學士,296,54,75,30 臺北市,1 一般
0003,國立臺灣大學,02399011,語言學研究所,D 日,D 博士,15,0,0,30 臺北市,1 一般
0003,國立臺灣大學,02399011,語言學研究所,D 日,M 碩士,31,9,9,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,D 日,D 博士,24,0,2,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,D 日,M 碩士,125,0,52,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,N 職,M 碩士,74,0,18,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,D 日,B 學士,617,40,144,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,D 日,D 博士,42,0,3,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,D 日,M 碩士,131,0,32,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,N 職,M 碩士,70,0,14,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,D 日,B 學士,753,27,155,30 臺北市,1 一般
0003,國立臺灣大學,03131019,心理學系,D 日,D 博士,36,0,4,30 臺北市,1 一般
0003,國立臺灣大學,03131019,心理學系,D 日,M 碩士,116,0,32,30 臺北市,1 一般
0003,國立臺灣大學,03131019,心理學系,D 日,B 學士,311,25,77,30 臺北市,1 一般
0003,國立臺灣大學,03141018,社會學系,D 日,D 博士,16,0,3,30 臺北市,1 一般
0003,國立臺灣大學,03141018,社會學系,D 日,M 碩士,41,0,9,30 臺北市,1 一般
0003,國立臺灣大學,03141018,社會學系,D 日,B 學士,206,20,42,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,D 日,D 博士,17,0,0,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,D 日,M 碩士,65,0,17,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,D 日,B 學士,153,16,40,30 臺北市,1 一般
0003,國立臺灣大學,03191023,國家發展研究所,D 日,D 博士,39,0,3,30 臺北市,1 一般
0003,國立臺灣大學,03191023,國家發展研究所,D 日,M 碩士,195,14,38,30 臺北市,1 一般
0003,國立臺灣大學,03191023,國家發展研究所,N 職,M 碩士,80,0,22,30 臺北市,1 一般
0003,國立臺灣大學,03212024,新聞研究所,D 日,M 碩士,93,8,22,30 臺北市,1 一般
0003,國立臺灣大學,03222025,圖書資訊學系,D 日,D 博士,20,0,2,30 臺北市,1 一般
0003,國立臺灣大學,03222025,圖書資訊學系,D 日,M 碩士,65,0,14,30 臺北市,1 一般
0003,國立臺灣大學,03222025,圖書資訊學系,D 日,B 學士,207,12,48,30 臺北市,1 一般
0003,國立臺灣大學,04111027,會計學系,D 日,D 博士,17,0,2,30 臺北市,1 一般
0003,國立臺灣大學,04111027,會計學系,D 日,M 碩士,99,0,46,30 臺北市,1 一般
0003,國立臺灣大學,04111027,會計學系,D 日,B 學士,558,23,131,30 臺北市,1 一般
0003,國立臺灣大學,04121032,財務金融學系,D 日,D 博士,22,0,4,30 臺北市,1 一般
0003,國立臺灣大學,04121032,財務金融學系,D 日,M 碩士,145,0,53,30 臺北市,1 一般
0003,國立臺灣大學,04121032,財務金融學系,D 日,B 學士,530,24,123,30 臺北市,1 一般
0003,國立臺灣大學,04131026,商學研究所,D 日,D 博士,44,0,2,30 臺北市,1 一般
0003,國立臺灣大學,04131026,商學研究所,D 日,M 碩士,129,10,61,30 臺北市,1 一般
0003,國立臺灣大學,04131028,管理學院企業管理碩士專班,D 日,M 碩士,181,2,60,30 臺北市,1 一般
0003,國立臺灣大學,04131029,工商管理學系,D 日,B 學士,459,14,105,30 臺北市,1 一般
0003,國立臺灣大學,04131030,事業經營碩士在職學位學程,N 職,M 碩士,57,2,34,30 臺北市,1 一般
0003,國立臺灣大學,04131031,國際企業學系,D 日,D 博士,41,0,7,30 臺北市,1 一般
0003,國立臺灣大學,04131031,國際企業學系,D 日,M 碩士,141,0,64,30 臺北市,1 一般
0003,國立臺灣大學,04131031,國際企業學系,D 日,B 學士,405,21,82,30 臺北市,1 一般
0003,國立臺灣大學,04134022,公共事務研究所,D 日,M 碩士,53,7,19,30 臺北市,1 一般
0003,國立臺灣大學,04199034,臺大復旦EMBA境外專班,N 職,M 碩士,238,0,27,30 臺北市,1 一般
0003,國立臺灣大學,04199146,管理學院碩士在職專班,N 職,M 碩士,446,2,103,30 臺北市,1 一般
0003,國立臺灣大學,04199148,管理學院創業創新管理碩士在職專班,N 職,M 碩士,78,2,34,30 臺北市,1 一般
0003,國立臺灣大學,04211035,法律學系,D 日,D 博士,43,0,4,30 臺北市,1 一般
0003,國立臺灣大學,04211035,法律學系,D 日,M 碩士,468,0,92,30 臺北市,1 一般
0003,國立臺灣大學,04211035,法律學系,D 日,B 學士,827,36,203,30 臺北市,1 一般
0003,國立臺灣大學,04212036,科際整合法律學研究所,D 日,M 碩士,161,7,22,30 臺北市,1 一般
0003,國立臺灣大學,04212037,事業經營法務碩士在職學位學程,N 職,M 碩士,60,2,17,30 臺北市,1 一般
0003,國立臺灣大學,05111038,生命科學系,D 日,D 博士,29,0,2,30 臺北市,1 一般
0003,國立臺灣大學,05111038,生命科學系,D 日,M 碩士,72,0,19,30 臺北市,1 一般
0003,國立臺灣大學,05111038,生命科學系,D 日,B 學士,235,30,57,30 臺北市,1 一般
0003,國立臺灣大學,05111040,植物科學研究所,D 日,D 博士,28,0,3,30 臺北市,1 一般
0003,國立臺灣大學,05111040,植物科學研究所,D 日,M 碩士,58,7,13,30 臺北市,1 一般
0003,國立臺灣大學,05111041,昆蟲學系,D 日,D 博士,13,0,0,30 臺北市,1 一般
0003,國立臺灣大學,05111041,昆蟲學系,D 日,M 碩士,34,0,10,30 臺北市,1 一般
0003,國立臺灣大學,05111041,昆蟲學系,D 日,B 學士,114,12,15,30 臺北市,1 一般
0003,國立臺灣大學,05121044,生物科技研究所,D 日,D 博士,30,0,3,30 臺北市,1 一般
0003,國立臺灣大學,05121044,生物科技研究所,D 日,M 碩士,36,8,16,30 臺北市,1 一般
0003,國立臺灣大學,05121045,生化科學研究所,D 日,D 博士,55,0,2,30 臺北市,1 一般
0003,國立臺灣大學,05121045,生化科學研究所,D 日,M 碩士,48,7,21,30 臺北市,1 一般
0003,國立臺灣大學,05121046,分子與細胞生物學研究所,D 日,D 博士,10,0,1,30 臺北市,1 一般
0003,國立臺灣大學,05121046,分子與細胞生物學研究所,D 日,M 碩士,51,8,30,30 臺北市,1 一般
0003,國立臺灣大學,05121047,基因體與系統生物學學位學程,D 日,D 博士,28,0,3,30 臺北市,1 一般
