學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
0019,國立高雄大學,04131009,亞太工商管理學系,D 日,M 碩士,31,0,13,50 高雄市,1 一般
0019,國立高雄大學,04131009,亞太工商管理學系,D 日,B 學士,251,12,53,50 高雄市,1 一般
0019,國立高雄大學,04131009,亞太工商管理學系,N 職,M 碩士,40,0,12,50 高雄市,1 一般
0019,國立高雄大學,04131010,國際商業管理碩士學位學程,D 日,M 碩士,19,0,8,50 高雄市,1 一般
0019,國立高雄大學,04199012,高階經營管理碩士在職專班,N 職,M 碩士,60,0,14,50 高雄市,1 一般
0019,國立高雄大學,04199013,國際高階經營管理碩士在職專班,N 職,M 碩士,86,0,10,50 高雄市,1 一般
0019,國立高雄大學,04199014,高階法律暨管理碩士在職專班,N 職,M 碩士,25,0,5,50 高雄市,1 一般
0019,國立高雄大學,04199C04,製商整合服務規劃產業碩士專班,D 日,M 碩士,6,0,0,50 高雄市,1 一般
0019,國立高雄大學,04211015,法律學系,D 日,M 碩士,46,0,8,50 高雄市,1 一般
0019,國立高雄大學,04211015,法律學系,D 日,B 學士,218,9,52,50 高雄市,1 一般
0019,國立高雄大學,04211015,法律學系,N 職,M 碩士,106,0,17,50 高雄市,1 一般
0019,國立高雄大學,04211018,法學院博士班,D 日,D 博士,5,0,0,50 高雄市,1 一般
0019,國立高雄大學,04212016,財經法律學系,D 日,M 碩士,40,0,4,50 高雄市,1 一般
0019,國立高雄大學,04212016,財經法律學系,D 日,B 學士,168,9,46,50 高雄市,1 一般
0019,國立高雄大學,04212016,財經法律學系,N 修,C 二技,128,0,35,50 高雄市,2 技職
0019,國立高雄大學,04212017,政治法律學系,D 日,M 碩士,33,0,5,50 高雄市,1 一般
0019,國立高雄大學,04212017,政治法律學系,D 日,B 學士,208,9,54,50 高雄市,1 一般
0019,國立高雄大學,04212017,政治法律學系,N 職,M 碩士,46,0,6,50 高雄市,1 一般
0019,國立高雄大學,04212017,政治法律學系,N 修,C 二技,42,0,8,50 高雄市,2 技職
0019,國立高雄大學,05111019,生命科學系,D 日,M 碩士,17,0,11,50 高雄市,1 一般
0019,國立高雄大學,05111019,生命科學系,D 日,B 學士,179,13,45,50 高雄市,1 一般
0019,國立高雄大學,05311022,應用化學系,D 日,M 碩士,36,0,10,50 高雄市,1 一般
0019,國立高雄大學,05311022,應用化學系,D 日,B 學士,188,12,46,50 高雄市,1 一般
0019,國立高雄大學,05331023,應用物理學系,D 日,M 碩士,12,0,1,50 高雄市,1 一般
0019,國立高雄大學,05331023,應用物理學系,D 日,B 學士,189,10,42,50 高雄市,1 一般
0019,國立高雄大學,05411024,應用數學系,D 日,D 博士,6,0,1,50 高雄市,1 一般
0019,國立高雄大學,05411024,應用數學系,D 日,M 碩士,12,0,1,50 高雄市,1 一般
0019,國立高雄大學,05411024,應用數學系,D 日,B 學士,202,11,36,50 高雄市,1 一般
0019,國立高雄大學,05421025,統計學研究所,D 日,M 碩士,27,5,6,50 高雄市,1 一般
0019,國立高雄大學,06131026,資訊管理學系,D 日,M 碩士,35,0,11,50 高雄市,1 一般
0019,國立高雄大學,06131026,資訊管理學系,D 日,B 學士,187,10,44,50 高雄市,1 一般
0019,國立高雄大學,06131026,資訊管理學系,N 職,M 碩士,2,0,1,50 高雄市,1 一般
0019,國立高雄大學,07111030,化學工程及材料工程學系,D 日,M 碩士,37,0,18,50 高雄市,1 一般
0019,國立高雄大學,07111030,化學工程及材料工程學系,D 日,B 學士,167,12,35,50 高雄市,1 一般
0019,國立高雄大學,07141027,電機工程學系,D 日,D 博士,13,0,1,50 高雄市,1 一般
0019,國立高雄大學,07141027,電機工程學系,D 日,M 碩士,58,0,26,50 高雄市,1 一般
0019,國立高雄大學,07141027,電機工程學系,D 日,B 學士,414,18,86,50 高雄市,1 一般
0019,國立高雄大學,07141027,電機工程學系,N 職,M 碩士,23,1,11,50 高雄市,1 一般
0019,國立高雄大學,07141028,資訊工程學系,D 日,M 碩士,36,0,13,50 高雄市,1 一般
0019,國立高雄大學,07141028,資訊工程學系,D 日,B 學士,173,10,41,50 高雄市,1 一般
0019,國立高雄大學,07141028,資訊工程學系,N 職,M 碩士,17,0,7,50 高雄市,1 一般
0019,國立高雄大學,07141C05,電子構裝整合技術產業碩士專班,D 日,M 碩士,51,0,20,50 高雄市,1 一般
0019,國立高雄大學,07321029,土木與環境工程學系,D 日,M 碩士,21,0,12,50 高雄市,1 一般
0019,國立高雄大學,07321029,土木與環境工程學系,D 日,B 學士,218,12,57,50 高雄市,1 一般
0019,國立高雄大學,10141032,運動競技學系,D 日,B 學士,168,6,34,50 高雄市,1 一般
0019,國立高雄大學,10152033,運動健康與休閒學系,D 日,M 碩士,24,0,7,50 高雄市,1 一般
0019,國立高雄大學,10152033,運動健康與休閒學系,D 日,B 學士,235,9,55,50 高雄市,1 一般
0019,國立高雄大學,10152033,運動健康與休閒學系,N 職,M 碩士,23,0,12,50 高雄市,1 一般
0019,國立高雄大學,99999Z01,通識及共同科目,D 日,,0,6,0,50 高雄市,1 一般
0019,國立高雄大學,99999Z03,軍訓教官,D 日,,0,1,0,50 高雄市,1 一般
0019,國立高雄大學,99999Z07,體育室,D 日,,0,1,0,50 高雄市,1 一般
0020,國立東華大學,01111001,教育與潛能開發學系,D 日,D 博士,108,0,13,15 花蓮縣,1 一般
0020,國立東華大學,01111001,教育與潛能開發學系,D 日,M 碩士,112,0,25,15 花蓮縣,1 一般
0020,國立東華大學,01111001,教育與潛能開發學系,D 日,B 學士,191,24,40,15 花蓮縣,1 一般
0020,國立東華大學,01111001,教育與潛能開發學系教育碩士在職專班,N 職,M 碩士,67,0,11,15 花蓮縣,1 一般
0020,國立東華大學,01113013,特殊教育學系身心障礙與輔助科技碩士班,D 日,M 碩士,24,0,6,15 花蓮縣,1 一般
0020,國立東華大學,01113013,特殊教育學系,D 日,B 學士,175,10,39,15 花蓮縣,1 一般
0020,國立東華大學,01113013,特殊教育學系教學碩士學位班,N 職,M 碩士,7,0,2,15 花蓮縣,1 一般
0020,國立東華大學,01114015,教育行政與管理學系,D 日,M 碩士,30,0,5,15 花蓮縣,1 一般
0020,國立東華大學,01114015,教育行政與管理學系,D 日,B 學士,172,10,41,15 花蓮縣,1 一般
0020,國立東華大學,01114015,教育行政與管理學系,N 職,M 碩士,66,0,18,15 花蓮縣,1 一般
0020,國立東華大學,01121012,幼兒教育學系,D 日,M 碩士,17,0,4,15 花蓮縣,1 一般
0020,國立東華大學,01121012,幼兒教育學系,D 日,B 學士,173,10,32,15 花蓮縣,1 一般
0020,國立東華大學,01121012,幼兒教育學系,N 職,M 碩士,18,0,10,15 花蓮縣,1 一般
0020,國立東華大學,01141010,體育與運動科學系,D 日,M 碩士,20,0,3,15 花蓮縣,1 一般
0020,國立東華大學,01141010,體育與運動科學系,D 日,B 學士,187,9,37,15 花蓮縣,1 一般
0020,國立東華大學,01141010,體育與運動科學系,N 職,M 碩士,46,0,14,15 花蓮縣,1 一般
0020,國立東華大學,02151018,音樂學系,D 日,M 碩士,27,0,4,15 花蓮縣,1 一般
0020,國立東華大學,02151018,音樂學系,D 日,B 學士,85,11,16,15 花蓮縣,1 一般
0020,國立東華大學,02191019,藝術與設計學系,D 日,M 碩士,44,0,5,15 花蓮縣,1 一般
0020,國立東華大學,02191019,藝術與設計學系,D 日,B 學士,214,10,55,15 花蓮縣,1 一般
0020,國立東華大學,02191022,藝術創意產業學系,D 日,M 碩士,59,0,15,15 花蓮縣,1 一般
0020,國立東華大學,02191022,藝術創意產業學系,D 日,B 學士,224,10,42,15 花蓮縣,1 一般
0020,國立東華大學,02191022,藝術創意產業學系,N 職,M 碩士,5,0,0,15 花蓮縣,1 一般
0020,國立東華大學,02221033,歷史學系,D 日,M 碩士,25,0,5,15 花蓮縣,1 一般
0020,國立東華大學,02221033,歷史學系,D 日,B 學士,233,11,51,15 花蓮縣,1 一般
0020,國立東華大學,02222042,族群關係與文化學系,D 日,D 博士,17,0,3,15 花蓮縣,1 一般
0020,國立東華大學,02222042,族群關係與文化學系,D 日,M 碩士,18,0,3,15 花蓮縣,1 一般
0020,國立東華大學,02222042,族群關係與文化學系,D 日,B 學士,149,13,35,15 花蓮縣,1 一般
0020,國立東華大學,02222042,族群關係與文化學系,N 職,M 碩士,29,0,5,15 花蓮縣,1 一般
0020,國立東華大學,02311029,英美語文學系(比較文學),D 日,D 博士,1,0,0,15 花蓮縣,1 一般
0020,國立東華大學,02311029,英美語文學系,D 日,M 碩士,48,0,8,15 花蓮縣,1 一般
0020,國立東華大學,02311029,英美語文學系,D 日,B 學士,239,16,52,15 花蓮縣,1 一般
0020,國立東華大學,02321028,民族語言與傳播學系,D 日,B 學士,178,8,38,15 花蓮縣,1 一般
0020,國立東華大學,02322025,中國語文學系,D 日,D 博士,53,0,2,15 花蓮縣,1 一般
0020,國立東華大學,02322025,中國語文學系,D 日,M 碩士,42,0,8,15 花蓮縣,1 一般
0020,國立東華大學,02322025,中國語文學系,D 日,B 學士,230,17,60,15 花蓮縣,1 一般
0020,國立東華大學,02322025,中國語文學系,N 職,M 碩士,16,0,6,15 花蓮縣,1 一般
0020,國立東華大學,02323104,華文文學系,D 日,M 碩士,54,0,10,15 花蓮縣,1 一般
0020,國立東華大學,02323104,華文文學系,D 日,B 學士,243,12,48,15 花蓮縣,1 一般
0020,國立東華大學,03111034,經濟學系,D 日,D 博士,4,0,0,15 花蓮縣,1 一般
0020,國立東華大學,03111034,經濟學系,D 日,M 碩士,15,0,9,15 花蓮縣,1 一般
0020,國立東華大學,03111034,經濟學系,D 日,B 學士,236,13,52,15 花蓮縣,1 一般
0020,國立東華大學,03131046,諮商與臨床心理學系,D 日,M 碩士,135,0,29,15 花蓮縣,1 一般
0020,國立東華大學,03131046,諮商與臨床心理學系,D 日,B 學士,224,14,54,15 花蓮縣,1 一般
0020,國立東華大學,03141036,社會學系,D 日,M 碩士,23,0,3,15 花蓮縣,1 一般
0020,國立東華大學,03141036,社會學系,D 日,B 學士,165,9,40,15 花蓮縣,1 一般
0020,國立東華大學,03143051,臺灣文化學系,D 日,M 碩士,44,0,4,15 花蓮縣,1 一般
0020,國立東華大學,03143051,臺灣文化學系,D 日,B 學士,223,11,45,15 花蓮縣,1 一般
0020,國立東華大學,03143051,臺灣文化學系,N 職,M 碩士,13,0,0,15 花蓮縣,1 一般
0020,國立東華大學,03199040,民族事務與發展學系,D 日,M 碩士,39,0,2,15 花蓮縣,1 一般
0020,國立東華大學,03199040,民族事務與發展學系,D 日,B 學士,95,9,41,15 花蓮縣,1 一般
0020,國立東華大學,04111056,會計學系,D 日,B 學士,236,8,55,15 花蓮縣,1 一般
0020,國立東華大學,04111057,會計與財務碩士學位學程,D 日,M 碩士,44,0,22,15 花蓮縣,1 一般
0020,國立東華大學,04121061,財務金融學系,D 日,M 碩士,32,0,20,15 花蓮縣,1 一般
0020,國立東華大學,04121061,財務金融學系,D 日,B 學士,227,10,55,15 花蓮縣,1 一般
0020,國立東華大學,04131059,企業管理學系,D 日,D 博士,44,0,6,15 花蓮縣,1 一般
0020,國立東華大學,04131059,企業管理學系,D 日,M 碩士,59,0,32,15 花蓮縣,1 一般
0020,國立東華大學,04131059,企業管理學系,D 日,B 學士,232,10,55,15 花蓮縣,1 一般
0020,國立東華大學,04131059,企業管理學系,N 職,M 碩士,54,0,17,15 花蓮縣,1 一般
0020,國立東華大學,04131060,國際企業學系,D 日,M 碩士,45,0,13,15 花蓮縣,1 一般
0020,國立東華大學,04131060,國際企業學系,D 日,B 學士,227,14,44,15 花蓮縣,1 一般
0020,國立東華大學,04131060,國際企業學系,N 職,M 碩士,75,0,14,15 花蓮縣,1 一般
0020,國立東華大學,04131065,管理學院高階經營管理碩士在職專班,N 職,M 碩士,50,0,17,15 花蓮縣,1 一般
0020,國立東華大學,04132063,運籌管理研究所,D 日,M 碩士,19,5,10,15 花蓮縣,1 一般
0020,國立東華大學,04134054,公共行政學系,D 日,M 碩士,16,0,6,15 花蓮縣,1 一般
0020,國立東華大學,04134054,公共行政學系,D 日,B 學士,142,10,33,15 花蓮縣,1 一般
0020,國立東華大學,04134054,公共行政學系,N 職,M 碩士,66,0,19,15 花蓮縣,1 一般
0020,國立東華大學,04191066,管理學院管理科學與財金國際學士學位學程,D 日,B 學士,83,1,21,15 花蓮縣,1 一般
0020,國立東華大學,04199Y31,管理學院,D 日,,0,1,0,15 花蓮縣,1 一般
0020,國立東華大學,04211067,法律學士學位學程,D 日,B 學士,99,0,17,15 花蓮縣,1 一般
0020,國立東華大學,04212068,財經法律研究所,D 日,M 碩士,46,8,7,15 花蓮縣,1 一般
0020,國立東華大學,05121069,生命科學系生物技術博士班,D 日,D 博士,21,0,3,15 花蓮縣,1 一般
0020,國立東華大學,05121069,生命科學系生物技術碩士班,D 日,M 碩士,17,0,5,15 花蓮縣,1 一般
0020,國立東華大學,05121069,生命科學系,D 日,B 學士,212,12,45,15 花蓮縣,1 一般
0020,國立東華大學,05211094,自然資源與環境學系,D 日,D 博士,28,0,0,15 花蓮縣,1 一般
0020,國立東華大學,05211094,自然資源與環境學系,D 日,M 碩士,101,0,30,15 花蓮縣,1 一般
0020,國立東華大學,05211094,自然資源與環境學系,D 日,B 學士,232,27,52,15 花蓮縣,1 一般
0020,國立東華大學,05211100,人文與環境碩士學位學程,D 日,M 碩士,4,0,2,15 花蓮縣,1 一般
0020,國立東華大學,05311071,化學系,D 日,D 博士,9,0,2,15 花蓮縣,1 一般
0020,國立東華大學,05311071,化學系,D 日,M 碩士,27,0,19,15 花蓮縣,1 一般
0020,國立東華大學,05311071,化學系,D 日,B 學士,226,13,47,15 花蓮縣,1 一般
0020,國立東華大學,05323078,海洋生物研究所,D 日,M 碩士,52,5,17,15 花蓮縣,1 一般
0020,國立東華大學,05331072,物理學系應用物理博士班,D 日,D 博士,15,0,4,15 花蓮縣,1 一般
0020,國立東華大學,05331072,物理學系應用物理碩士班,D 日,M 碩士,44,0,14,15 花蓮縣,1 一般
0020,國立東華大學,05331072,物理學系,D 日,B 學士,231,16,54,15 花蓮縣,1 一般
0020,國立東華大學,05411074,應用數學系,D 日,D 博士,7,0,0,15 花蓮縣,1 一般
0020,國立東華大學,05411074,應用數學系,D 日,M 碩士,23,0,10,15 花蓮縣,1 一般
0020,國立東華大學,05411074,應用數學系,D 日,B 學士,344,21,64,15 花蓮縣,1 一般
0020,國立東華大學,06131086,資訊工程學系,D 日,D 博士,15,0,1,15 花蓮縣,1 一般
0020,國立東華大學,06131086,資訊工程學系,D 日,M 碩士,110,0,33,15 花蓮縣,1 一般
0020,國立東華大學,06131086,資訊工程學系,D 日,B 學士,314,19,32,15 花蓮縣,1 一般
0020,國立東華大學,06131086,資訊工程學系,N 職,M 碩士,15,0,2,15 花蓮縣,1 一般
0020,國立東華大學,06134081,資訊管理碩士學位學程,D 日,M 碩士,19,0,7,15 花蓮縣,1 一般
0020,國立東華大學,06134081,資訊管理學系,D 日,B 學士,218,9,56,15 花蓮縣,1 一般
0020,國立東華大學,07112090,材料科學與工程學系,D 日,D 博士,8,0,1,15 花蓮縣,1 一般
0020,國立東華大學,07112090,材料科學與工程學系,D 日,M 碩士,39,0,21,15 花蓮縣,1 一般
0020,國立東華大學,07112090,材料科學與工程學系,D 日,B 學士,236,14,47,15 花蓮縣,1 一般
0020,國立東華大學,07141083,電機工程學系,D 日,D 博士,16,0,2,15 花蓮縣,1 一般
0020,國立東華大學,07141083,電機工程學系,D 日,M 碩士,55,0,17,15 花蓮縣,1 一般
0020,國立東華大學,07141083,電機工程學系,D 日,B 學士,236,15,50,15 花蓮縣,1 一般
0020,國立東華大學,07141083,電機工程學系,N 職,M 碩士,4,0,2,15 花蓮縣,1 一般
0020,國立東華大學,07141085,光電工程學系,D 日,M 碩士,22,0,18,15 花蓮縣,1 一般
0020,國立東華大學,07141085,光電工程學系,D 日,B 學士,187,9,32,15 花蓮縣,1 一般
0020,國立東華大學,09231040,民族事務與發展學系民族社會工作碩士在職專班,N 職,M 碩士,36,0,1,15 花蓮縣,1 一般
0020,國立東華大學,09231041,民族社會工作學士學位學程,D 日,B 學士,90,0,0,15 花蓮縣,1 一般
0020,國立東華大學,10151091,觀光暨休閒遊憩學系,D 日,M 碩士,32,0,7,15 花蓮縣,1 一般
0020,國立東華大學,10151091,觀光暨休閒遊憩學系,D 日,B 學士,251,9,55,15 花蓮縣,1 一般
0020,國立東華大學,99999Z01,通識及共同科目,D 日,,0,3,0,15 花蓮縣,1 一般
0020,國立東華大學,99999Z05,師資培育中心,D 日,,0,1,0,15 花蓮縣,1 一般
0020,國立東華大學,99999Z07,體育室,D 日,,0,9,0,15 花蓮縣,1 一般
0020,國立東華大學,99999Z08,語言中心,D 日,,0,16,0,15 花蓮縣,1 一般
0021,國立暨南國際大學,01111001,國際文教與比較教育學系,D 日,D 博士,36,0,2,08 南投縣,1 一般
0021,國立暨南國際大學,01111001,國際文教與比較教育學系,D 日,M 碩士,23,0,11,08 南投縣,1 一般
0021,國立暨南國際大學,01111001,國際文教與比較教育學系,D 日,B 學士,220,12,48,08 南投縣,1 一般
0021,國立暨南國際大學,01112009,終身學習與人力資源發展碩士學位學程,N 職,M 碩士,62,0,13,08 南投縣,1 一般
0021,國立暨南國際大學,01114002,國際文教管理人才博士學位學程,D 日,D 博士,4,0,0,08 南投縣,1 一般
0021,國立暨南國際大學,01114010,教育政策與行政學系,D 日,D 博士,67,0,6,08 南投縣,1 一般
0021,國立暨南國際大學,01114010,教育政策與行政學系,D 日,M 碩士,54,0,18,08 南投縣,1 一般
0021,國立暨南國際大學,01114010,教育政策與行政學系,D 日,B 學士,206,14,54,08 南投縣,1 一般
0021,國立暨南國際大學,01115012,課程教學與科技研究所,D 日,M 碩士,28,6,5,08 南投縣,1 一般
0021,國立暨南國際大學,01131007,華語文教學碩士學位學程,D 日,M 碩士,22,2,3,08 南投縣,1 一般
0021,國立暨南國際大學,02221015,歷史學系,D 日,D 博士,17,0,3,08 南投縣,1 一般
0021,國立暨南國際大學,02221015,歷史學系,D 日,M 碩士,9,0,5,08 南投縣,1 一般
0021,國立暨南國際大學,02221015,歷史學系,D 日,B 學士,230,10,56,08 南投縣,1 一般
