學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
0002,國立清華大學,05411115,計算與建模科學研究所,D 日,M 碩士,25,6,8,18 新竹市,1 一般
0002,國立清華大學,05421044,統計學研究所,D 日,D 博士,12,-,-,18 新竹市,1 一般
0002,國立清華大學,05421044,統計學研究所,D 日,M 碩士,53,9,26,18 新竹市,1 一般
0002,國立清華大學,06131053,資訊工程學系,D 日,D 博士,57,-,8,18 新竹市,1 一般
0002,國立清華大學,06131053,資訊工程學系,D 日,M 碩士,393,-,145,18 新竹市,1 一般
0002,國立清華大學,06131053,資訊工程學系,D 日,B 學士,584,41,136,18 新竹市,1 一般
0002,國立清華大學,06131122,資訊安全研究所,D 日,M 碩士,25,-,-,18 新竹市,1 一般
0002,國立清華大學,06134046,資訊系統與應用研究所,D 日,D 博士,26,-,1,18 新竹市,1 一般
0002,國立清華大學,06134046,資訊系統與應用研究所,D 日,M 碩士,141,-,37,18 新竹市,1 一般
0002,國立清華大學,06134048,社群網路與人智計算國際研究生博士學位學程,D 日,D 博士,20,-,1,18 新竹市,1 一般
0002,國立清華大學,07111057,化學工程學系,D 日,D 博士,103,-,14,18 新竹市,1 一般
0002,國立清華大學,07111057,化學工程學系,D 日,M 碩士,164,-,78,18 新竹市,1 一般
0002,國立清華大學,07111057,化學工程學系,D 日,B 學士,238,23,58,18 新竹市,1 一般
0002,國立清華大學,07112058,材料科學工程學系,D 日,D 博士,135,-,23,18 新竹市,1 一般
0002,國立清華大學,07112058,材料科學工程學系,D 日,M 碩士,273,-,108,18 新竹市,1 一般
0002,國立清華大學,07112058,材料科學工程學系,D 日,B 學士,447,35,105,18 新竹市,1 一般
0002,國立清華大學,07112118,前瞻功能材料產業博士學位學程,D 日,D 博士,9,-,-,18 新竹市,1 一般
0002,國立清華大學,07131068,核子工程與科學研究所,D 日,D 博士,19,-,5,18 新竹市,1 一般
0002,國立清華大學,07131068,核子工程與科學研究所,D 日,M 碩士,39,6,22,18 新竹市,1 一般
0002,國立清華大學,07141049,電機工程學系,D 日,D 博士,82,-,8,18 新竹市,1 一般
0002,國立清華大學,07141049,電機工程學系,D 日,M 碩士,402,-,120,18 新竹市,1 一般
0002,國立清華大學,07141049,電機工程學系,D 日,B 學士,454,64,112,18 新竹市,1 一般
0002,國立清華大學,07141050,電子工程研究所,D 日,D 博士,38,-,11,18 新竹市,1 一般
0002,國立清華大學,07141050,電子工程研究所,D 日,M 碩士,202,-,61,18 新竹市,1 一般
0002,國立清華大學,07141052,光電工程研究所,D 日,D 博士,21,-,3,18 新竹市,1 一般
0002,國立清華大學,07141052,光電工程研究所,D 日,M 碩士,132,-,34,18 新竹市,1 一般
0002,國立清華大學,07141054,通訊工程研究所,D 日,D 博士,24,-,3,18 新竹市,1 一般
0002,國立清華大學,07141054,通訊工程研究所,D 日,M 碩士,162,-,43,18 新竹市,1 一般
0002,國立清華大學,07141055,電機資訊學院學士班,D 日,B 學士,175,-,30,18 新竹市,1 一般
0002,國立清華大學,07151056,動力機械工程學系,D 日,D 博士,86,-,12,18 新竹市,1 一般
0002,國立清華大學,07151056,動力機械工程學系,D 日,M 碩士,299,-,121,18 新竹市,1 一般
0002,國立清華大學,07151056,動力機械工程學系,D 日,B 學士,444,43,115,18 新竹市,1 一般
0002,國立清華大學,07151125,智慧生產與智能馬達電控產業碩士專班,D 日,M 碩士,6,-,-,18 新竹市,1 一般
0002,國立清華大學,07151128,資通訊科技產品智慧設計控制與熱流產業碩士專班,D 日,M 碩士,3,-,-,18 新竹市,1 一般
0002,國立清華大學,07151129,智慧生產與製造產業碩士專班,D 日,M 碩士,5,-,-,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,D 日,D 博士,43,-,7,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,D 日,M 碩士,187,-,96,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,D 日,B 學士,288,19,65,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,N 職,M 碩士,109,-,40,18 新竹市,1 一般
0002,國立清華大學,07191123,智慧製造跨院高階主管碩士在職學位學程,N 職,M 碩士,40,-,-,18 新竹市,1 一般
0002,國立清華大學,07193063,生醫工程與環境科學系,D 日,D 博士,54,-,14,18 新竹市,1 一般
0002,國立清華大學,07193063,生醫工程與環境科學系,D 日,M 碩士,115,-,38,18 新竹市,1 一般
0002,國立清華大學,07193063,生醫工程與環境科學系,D 日,B 學士,164,14,40,18 新竹市,1 一般
0002,國立清華大學,07193065,生物醫學工程研究所,D 日,M 碩士,39,7,20,18 新竹市,1 一般
0002,國立清華大學,07194059,奈米工程與微系統研究所,D 日,D 博士,48,-,2,18 新竹市,1 一般
0002,國立清華大學,07194059,奈米工程與微系統研究所,D 日,M 碩士,59,-,17,18 新竹市,1 一般
0002,國立清華大學,07194066,工程與系統科學系,D 日,D 博士,88,-,7,18 新竹市,1 一般
0002,國立清華大學,07194066,工程與系統科學系,D 日,M 碩士,175,-,75,18 新竹市,1 一般
0002,國立清華大學,07194066,工程與系統科學系,D 日,B 學士,409,22,100,18 新竹市,1 一般
0002,國立清華大學,07194069,原子科學院學士班,D 日,B 學士,89,-,12,18 新竹市,1 一般
0002,國立清華大學,07199070,全球營運管理碩士雙聯學位學程,D 日,M 碩士,15,-,4,18 新竹市,1 一般
0002,國立清華大學,07199071,工學院學士班,D 日,B 學士,135,-,26,18 新竹市,1 一般
0002,國立清華大學,09121073,醫學科學系,D 日,B 學士,111,7,15,18 新竹市,1 一般
0002,國立清華大學,99999074,跨院國際博士班學位學程,D 日,D 博士,96,-,2,18 新竹市,1 一般
0002,國立清華大學,99999074,跨院國際碩士學位學程,D 日,M 碩士,40,2,1,18 新竹市,1 一般
0002,國立清華大學,99999075,清華學院學士班,D 日,B 學士,83,-,-,18 新竹市,1 一般
0002,國立清華大學,99999120,清華學院國際學士班,D 日,B 學士,166,-,-,18 新竹市,1 一般
0002,國立清華大學,99999Z01,通識及共同科目,D 日,,-,23,-,18 新竹市,1 一般
0002,國立清華大學,99999Z03,軍訓教官,D 日,,-,4,-,18 新竹市,1 一般
0002,國立清華大學,99999Z05,師資培育中心,D 日,,-,10,-,18 新竹市,1 一般
0002,國立清華大學,99999Z05,師資培育中心,N 修,,-,1,-,18 新竹市,1 一般
0002,國立清華大學,99999Z07,體育室,D 日,,-,10,-,18 新竹市,1 一般
0002,國立清華大學,99999Z08,語言中心,D 日,,-,9,-,18 新竹市,1 一般
0002,國立清華大學,99999Z99,其他(包括行政助教),D 日,,-,1,-,18 新竹市,1 一般
0003,國立臺灣大學,01131001,華語教學碩士學位學程,D 日,M 碩士,51,5,8,30 臺北市,1 一般
0003,國立臺灣大學,02151002,音樂學研究所,D 日,D 博士,13,-,-,30 臺北市,1 一般
0003,國立臺灣大學,02151002,音樂學研究所,D 日,M 碩士,28,6,9,30 臺北市,1 一般
0003,國立臺灣大學,02152003,戲劇學系,D 日,D 博士,7,-,-,30 臺北市,1 一般
0003,國立臺灣大學,02152003,戲劇學系,D 日,M 碩士,32,-,4,30 臺北市,1 一般
0003,國立臺灣大學,02152003,戲劇學系,D 日,B 學士,175,10,35,30 臺北市,1 一般
0003,國立臺灣大學,02191004,藝術史研究所,D 日,D 博士,9,-,1,30 臺北市,1 一般
0003,國立臺灣大學,02191004,藝術史研究所,D 日,M 碩士,39,6,5,30 臺北市,1 一般
0003,國立臺灣大學,02221012,歷史學系,D 日,D 博士,44,-,8,30 臺北市,1 一般
0003,國立臺灣大學,02221012,歷史學系,D 日,M 碩士,81,-,19,30 臺北市,1 一般
0003,國立臺灣大學,02221012,歷史學系,D 日,B 學士,250,25,66,30 臺北市,1 一般
0003,國立臺灣大學,02222013,人類學系,D 日,D 博士,14,-,-,30 臺北市,1 一般
0003,國立臺灣大學,02222013,人類學系,D 日,M 碩士,35,-,10,30 臺北市,1 一般
0003,國立臺灣大學,02222013,人類學系,D 日,B 學士,178,14,31,30 臺北市,1 一般
0003,國立臺灣大學,02231014,哲學系,D 日,D 博士,25,-,2,30 臺北市,1 一般
0003,國立臺灣大學,02231014,哲學系,D 日,M 碩士,39,-,10,30 臺北市,1 一般
0003,國立臺灣大學,02231014,哲學系,D 日,B 學士,196,22,31,30 臺北市,1 一般
0003,國立臺灣大學,02311007,外國語文學系,D 日,D 博士,22,-,1,30 臺北市,1 一般
0003,國立臺灣大學,02311007,外國語文學系,D 日,M 碩士,71,-,11,30 臺北市,1 一般
0003,國立臺灣大學,02311007,外國語文學系,D 日,B 學士,567,74,128,30 臺北市,1 一般
0003,國立臺灣大學,02311009,日本語文學系,D 日,M 碩士,47,-,8,30 臺北市,1 一般
0003,國立臺灣大學,02311009,日本語文學系,D 日,B 學士,259,12,59,30 臺北市,1 一般
0003,國立臺灣大學,02312010,翻譯碩士學位學程,D 日,M 碩士,49,4,8,30 臺北市,1 一般
0003,國立臺灣大學,02321005,臺灣文學研究所,D 日,D 博士,21,-,1,30 臺北市,1 一般
0003,國立臺灣大學,02321005,臺灣文學研究所,D 日,M 碩士,38,6,6,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系,D 日,D 博士,47,-,3,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系,D 日,M 碩士,83,-,22,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系,D 日,B 學士,332,51,71,30 臺北市,1 一般
0003,國立臺灣大學,02399011,語言學研究所,D 日,D 博士,16,-,1,30 臺北市,1 一般
0003,國立臺灣大學,02399011,語言學研究所,D 日,M 碩士,34,8,6,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,D 日,D 博士,23,-,3,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,D 日,M 碩士,127,-,45,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,D 日,B 學士,595,41,153,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,N 職,M 碩士,84,-,27,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,D 日,D 博士,37,-,4,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,D 日,M 碩士,131,-,32,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,D 日,B 學士,747,27,177,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,N 職,M 碩士,85,-,21,30 臺北市,1 一般
0003,國立臺灣大學,03131019,心理學系,D 日,D 博士,37,-,5,30 臺北市,1 一般
0003,國立臺灣大學,03131019,心理學系,D 日,M 碩士,115,-,37,30 臺北市,1 一般
0003,國立臺灣大學,03131019,心理學系,D 日,B 學士,304,25,71,30 臺北市,1 一般
0003,國立臺灣大學,03141018,社會學系,D 日,D 博士,13,-,-,30 臺北市,1 一般
0003,國立臺灣大學,03141018,社會學系,D 日,M 碩士,43,-,13,30 臺北市,1 一般
0003,國立臺灣大學,03141018,社會學系,D 日,B 學士,218,18,47,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,D 日,D 博士,21,-,2,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,D 日,M 碩士,63,-,24,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,D 日,B 學士,167,18,31,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,N 職,M 碩士,1,-,-,30 臺北市,1 一般
0003,國立臺灣大學,03191023,國家發展研究所,D 日,D 博士,50,-,4,30 臺北市,1 一般
0003,國立臺灣大學,03191023,國家發展研究所,D 日,M 碩士,210,17,43,30 臺北市,1 一般
0003,國立臺灣大學,03191023,國家發展研究所,N 職,M 碩士,83,-,19,30 臺北市,1 一般
0003,國立臺灣大學,03212024,新聞研究所,D 日,M 碩士,98,8,24,30 臺北市,1 一般
0003,國立臺灣大學,03222025,圖書資訊學系,D 日,D 博士,20,-,-,30 臺北市,1 一般
0003,國立臺灣大學,03222025,圖書資訊學系,D 日,M 碩士,54,-,9,30 臺北市,1 一般
0003,國立臺灣大學,03222025,圖書資訊學系,D 日,B 學士,203,12,38,30 臺北市,1 一般
0003,國立臺灣大學,04111027,會計學系,D 日,D 博士,15,-,2,30 臺北市,1 一般
0003,國立臺灣大學,04111027,會計學系,D 日,M 碩士,111,-,36,30 臺北市,1 一般
0003,國立臺灣大學,04111027,會計學系,D 日,B 學士,558,24,111,30 臺北市,1 一般
0003,國立臺灣大學,04121032,財務金融學系,D 日,D 博士,21,-,3,30 臺北市,1 一般
0003,國立臺灣大學,04121032,財務金融學系,D 日,M 碩士,138,-,73,30 臺北市,1 一般
0003,國立臺灣大學,04121032,財務金融學系,D 日,B 學士,554,24,108,30 臺北市,1 一般
0003,國立臺灣大學,04131026,商學研究所,D 日,D 博士,43,-,2,30 臺北市,1 一般
0003,國立臺灣大學,04131026,商學研究所,D 日,M 碩士,137,10,61,30 臺北市,1 一般
0003,國立臺灣大學,04131028,管理學院企業管理碩士專班,D 日,M 碩士,164,2,50,30 臺北市,1 一般
0003,國立臺灣大學,04131028,企業管理學系,P 進,B 學士,-,-,1,30 臺北市,1 一般
0003,國立臺灣大學,04131029,工商管理學系,D 日,B 學士,446,13,101,30 臺北市,1 一般
0003,國立臺灣大學,04131030,事業經營碩士在職學位學程,N 職,M 碩士,66,-,22,30 臺北市,1 一般
0003,國立臺灣大學,04131031,國際企業學系,D 日,D 博士,44,-,5,30 臺北市,1 一般
0003,國立臺灣大學,04131031,國際企業學系,D 日,M 碩士,136,-,66,30 臺北市,1 一般
0003,國立臺灣大學,04131031,國際企業學系,D 日,B 學士,384,20,73,30 臺北市,1 一般
0003,國立臺灣大學,04134022,公共事務研究所,D 日,M 碩士,60,7,11,30 臺北市,1 一般
0003,國立臺灣大學,04199034,臺大復旦EMBA境外專班,N 職,M 碩士,259,-,41,30 臺北市,1 一般
0003,國立臺灣大學,04199146,管理學院碩士在職專班,N 職,M 碩士,480,-,138,30 臺北市,1 一般
0003,國立臺灣大學,04199148,管理學院創業創新管理碩士在職專班,N 職,M 碩士,84,-,14,30 臺北市,1 一般
0003,國立臺灣大學,04211035,法律學系,D 日,D 博士,44,-,3,30 臺北市,1 一般
0003,國立臺灣大學,04211035,法律學系,D 日,M 碩士,496,-,105,30 臺北市,1 一般
0003,國立臺灣大學,04211035,法律學系,D 日,B 學士,841,36,217,30 臺北市,1 一般
0003,國立臺灣大學,04212036,科際整合法律學研究所,D 日,M 碩士,151,7,37,30 臺北市,1 一般
0003,國立臺灣大學,04212037,事業經營法務碩士在職學位學程,N 職,M 碩士,58,-,20,30 臺北市,1 一般
0003,國立臺灣大學,05111038,生命科學系,D 日,D 博士,29,-,5,30 臺北市,1 一般
0003,國立臺灣大學,05111038,生命科學系,D 日,M 碩士,74,-,23,30 臺北市,1 一般
0003,國立臺灣大學,05111038,生命科學系,D 日,B 學士,204,28,32,30 臺北市,1 一般
0003,國立臺灣大學,05111040,植物科學研究所,D 日,D 博士,23,-,-,30 臺北市,1 一般
0003,國立臺灣大學,05111040,植物科學研究所,D 日,M 碩士,60,9,20,30 臺北市,1 一般
0003,國立臺灣大學,05111041,昆蟲學系,D 日,D 博士,9,-,1,30 臺北市,1 一般
0003,國立臺灣大學,05111041,昆蟲學系,D 日,M 碩士,32,-,7,30 臺北市,1 一般
0003,國立臺灣大學,05111041,昆蟲學系,D 日,B 學士,100,12,18,30 臺北市,1 一般
0003,國立臺灣大學,05121044,生物科技研究所,D 日,D 博士,27,-,5,30 臺北市,1 一般
0003,國立臺灣大學,05121044,生物科技研究所,D 日,M 碩士,36,8,8,30 臺北市,1 一般
0003,國立臺灣大學,05121045,生化科學研究所,D 日,D 博士,50,-,7,30 臺北市,1 一般
0003,國立臺灣大學,05121045,生化科學研究所,D 日,M 碩士,55,8,19,30 臺北市,1 一般
0003,國立臺灣大學,05121046,分子與細胞生物學研究所,D 日,D 博士,12,-,1,30 臺北市,1 一般
0003,國立臺灣大學,05121046,分子與細胞生物學研究所,D 日,M 碩士,54,9,29,30 臺北市,1 一般
0003,國立臺灣大學,05121047,基因體與系統生物學學位學程,D 日,D 博士,31,-,12,30 臺北市,1 一般
0003,國立臺灣大學,05121047,基因體與系統生物學學位學程,D 日,M 碩士,14,-,5,30 臺北市,1 一般
0003,國立臺灣大學,05121151,生化科技學系,D 日,D 博士,32,-,3,30 臺北市,1 一般
0003,國立臺灣大學,05121151,生化科技學系,D 日,M 碩士,110,-,40,30 臺北市,1 一般
0003,國立臺灣大學,05121151,生化科技學系,D 日,B 學士,155,17,36,30 臺北市,1 一般
0003,國立臺灣大學,05121160,生物科技管理碩士在職學位學程,N 職,M 碩士,59,-,20,30 臺北市,1 一般
0003,國立臺灣大學,05123050,生物化學暨分子生物學研究所,D 日,D 博士,29,-,2,30 臺北市,1 一般
0003,國立臺灣大學,05123050,生物化學暨分子生物學研究所,D 日,M 碩士,68,13,15,30 臺北市,1 一般
0003,國立臺灣大學,05124155,生物資訊學國際研究生博士學位學程,D 日,D 博士,7,-,-,30 臺北市,1 一般
